TEAM_ID,PLAYER_NAME,PLAYER_ID,TEAM_NBACOM,POS,ROLE,GP,MIN,POSS,PTS,REB,AST,STL,BLK,TOV,FG2_PCT,FG3_PCT,OREB,DREB,FG3A,AT_RIM_FGA,AT_RIM_FREQUENCY,AT_RIM_ACCURACY,MID_FGA,MID_FREQUENCY,MID_ACCURACY,THREE_FREQUENCY,THREE_ACCURACY,rTS,USG_PCT,BOX_CREATION,OFF_LOAD,FTA_RATE,OREB_PCT,DREB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT
1610612743,Christian Braun,1631128,DEN,SG,Wing,22,672,1411,225,97,65,15,7,28,0.579,0.271,34,63,52,80,0.494,0.688,34,0.21,0.324,0.296,0.271,0.6,14.2,2,20.7,0.29,6,10.1,13,1,1,12
1610612737,Christian Koloko,1631132,ATL,C,Big,20,306,664,56,66,14,12,20,12,0.455,0.2,26,40,5,33,0.55,0.576,22,0.367,0.273,0.083,0.2,-11.4,10.1,0.1,12.9,0.1,9.1,14.1,5.8,1.9,6,16.1
1610612761,Chucky Hepburn,1642935,TOR,PG,Point,2,13,26,0,1,2,1,0,1,NA,NA,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,-56.1,23,NA,NA,0,0,8.7,17.7,3.7,0,14.3
1610612745,Clint Capela,203991,HOU,C,Big,49,576,1172,177,218,26,25,38,19,0.524,0,103,115,0,107,0.728,0.617,40,0.272,0.275,0,0,-2.3,13.4,0,0,0.272,19.8,21.9,6.1,2.2,6.1,10.3
1610612766,Coby White,1629632,CHA,SG,Combo,29,843,1830,540,108,136,20,2,88,0.541,0.346,7,101,208,117,0.298,0.615,68,0.173,0.412,0.529,0.346,2.5,27.4,7.8,41.2,0.392,0.9,12.7,23.9,1.1,0.2,16
1610612754,Cody Martin,1628998,IND,SF,Wing,4,55,119,7,14,2,4,2,4,0.4,0,1,13,5,1,0.1,1,4,0.4,0.25,0.5,0,-28.4,12.8,0,15.3,0.6,1.9,26.2,4.6,3.5,3.1,24
1610612762,Cody Williams,1642262,UTA,SG,Combo,43,859,1873,253,106,41,28,19,30,0.586,0.222,39,67,72,88,0.384,0.716,69,0.301,0.42,0.314,0.222,-4.2,13.2,0.6,16.7,0.148,4.9,8.5,6.4,1.5,2.2,11
1610612765,Colby Jones,1641732,DET,SG,Wing,1,7,15,2,4,2,0,0,0,NA,NA,0,4,2,NA,NA,NA,NA,NA,NA,NA,NA,-22.8,17.7,NA,NA,0,0,62.6,37.9,0,0,0
1610612756,Cole Anthony,1630175,PHX,PG,Point,35,527,1118,234,87,121,20,11,65,0.478,0.306,16,71,72,44,0.19,0.545,115,0.498,0.452,0.312,0.306,-7.8,25.8,7.8,41.2,0.113,3.5,15,34,1.9,2.1,21.1
1610612756,Collin Gillespie,1631221,PHX,PG,Combo,57,1635,3421,763,235,270,78,12,97,0.448,0.417,59,176,411,43,0.071,0.512,160,0.264,0.431,0.665,0.417,2.4,19.2,6.6,32.5,0.116,3.7,12.5,24,2.4,0.7,12.5
1610612761,Collin Murray-Boyles,1642867,TOR,PF,Forward,45,1001,2058,358,224,90,42,39,51,0.602,0.348,110,114,47,172,0.656,0.692,44,0.168,0.25,0.176,0.348,4.2,14.8,2.3,21.8,0.244,12,13,12.7,2,3.9,14.7
1610612741,Collin Sexton,1629012,CHI,SG,Combo,48,1072,2254,670,95,166,44,8,104,0.534,0.378,24,71,168,150,0.318,0.673,157,0.333,0.401,0.348,0.378,4.5,25.8,8.2,40.5,0.361,2.6,7.3,24.9,1.9,0.7,15.9
1610612742,Cooper Flagg,1642843,DAL,SF,Forward,49,1669,3576,999,321,202,58,39,108,0.532,0.302,56,265,172,222,0.281,0.667,396,0.501,0.457,0.218,0.302,-0.1,25.1,5.2,35.9,0.291,3.6,16.3,18.9,1.6,1.9,10.8
1610612737,Corey Kispert,1630557,ATL,SF,Wing,38,768,1690,355,92,64,14,5,31,0.602,0.361,16,76,156,71,0.275,0.648,32,0.124,0.5,0.601,0.361,4.2,17.5,2.7,23.9,0.256,2.2,10.9,11.8,0.9,0.6,9.5
1610612739,Craig Porter Jr.,1641854,CLE,PG,Point,50,893,1921,230,170,157,50,30,45,0.496,0.366,67,103,71,59,0.286,0.661,76,0.369,0.368,0.345,0.366,-4,12.4,3.3,22.3,0.16,8.2,12.5,22,2.7,3.1,16.9
1610612743,Curtis Jones,1642938,DEN,SG,Combo,6,31,64,9,5,3,0,0,1,NA,NA,1,4,9,NA,NA,NA,NA,NA,NA,NA,NA,-24,21.1,NA,NA,0,3.9,13.9,12.8,0,0,6.7
1610612764,D'Angelo Russell,1626156,WAS,PG,Combo,26,495,1070,264,61,104,12,2,49,0.508,0.295,8,53,112,25,0.108,0.64,95,0.409,0.474,0.483,0.295,-5,26.1,7.6,41.5,0.259,1.7,11,31,1.1,0.3,15.9
1610612743,DaRon Holmes II,1641747,DEN,PF,Big,16,183,359,67,27,16,0,4,6,0.615,0.405,5,22,37,10,0.2,0.6,3,0.06,0.667,0.74,0.405,6.5,14.2,2.8,21.9,0.16,3.3,12.9,11.5,0,2,10.1
1610612758,Daeqwon Plowden,1631342,SAC,SG,Wing,9,188,396,46,26,12,3,3,5,0.611,0.182,14,12,33,11,0.216,0.909,7,0.137,0.143,0.647,0.182,-13.2,13.3,0.6,17.5,0.118,8.1,7.4,8.4,0.8,1.4,8.5
1610612738,Dalano Banton,1630625,BOS,PG,Combo,2,10,18,6,1,2,1,0,1,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,18.9,22.2,NA,NA,0,12,0,38.5,5,0,20
1610612755,Dalen Terry,1631207,PHI,SG,Wing,36,387,847,121,66,44,23,11,22,0.456,0.404,19,47,48,42,0.404,0.548,15,0.144,0.2,0.452,0.404,-3.2,14.6,2.5,21.6,0.163,5.4,12.7,15,2.7,2.5,16.5
1610612747,Dalton Knecht,1642261,LAL,SF,Combo,44,494,1037,196,66,15,9,9,19,0.639,0.306,13,53,99,31,0.182,0.774,41,0.241,0.537,0.576,0.306,-1.3,17.5,0.9,20.9,0.118,3.2,12.1,4.3,0.9,1.7,9.6
1610612742,Daniel Gafford,1629655,DAL,C,Big,40,859,1875,321,258,38,32,53,51,0.63,0,85,173,0,147,0.766,0.673,45,0.234,0.489,0,0,11,14.3,0,0,0.49,10.6,20.9,5.9,1.7,5.3,17.9
1610612765,Daniss Jenkins,1642450,DET,PG,Point,46,782,1662,366,85,144,40,7,62,0.448,0.383,27,58,115,64,0.207,0.656,130,0.421,0.346,0.372,0.383,-2.6,21.3,7,35.8,0.243,3.9,8.1,25.3,2.5,0.9,15.3
1610612751,Danny Wolf,1642874,BKN,PF,Forward,42,855,1743,351,197,90,24,24,47,0.473,0.315,44,153,152,115,0.362,0.548,54,0.17,0.315,0.469,0.315,-5.9,20.3,3.4,29,0.189,5.8,21.7,16.4,1.4,2.5,11.8
1610612758,Dario Saric,203967,SAC,C,Forward,5,41,85,5,6,2,0,0,2,0,0.333,1,5,3,2,0.333,0,1,0.167,0,0.5,0.333,-19.8,9.2,-0.3,12,0.333,2.6,14.1,5.9,0,0,22.5
1610612746,Darius Garland,1629636,LAC,PG,Point,26,792,1711,467,63,180,21,3,73,0.521,0.36,12,51,164,70,0.186,0.557,143,0.379,0.503,0.435,0.36,0.6,25.5,9.9,43.3,0.21,1.6,7,32.9,1.3,0.4,15.1
1610612759,David Jones Garcia,1642357,SAS,SF,Combo,11,68,156,32,13,18,6,1,5,0.5,0.6,4,9,5,14,0.56,0.429,6,0.24,0.667,0.2,0.6,1.8,20.2,10.8,37.3,0.24,6.5,13.9,37.9,4.2,1.3,15.3
1610612748,Davion Mitchell,1630558,MIA,PG,Point,47,1355,2964,423,119,331,52,9,77,0.514,0.4,18,101,140,97,0.274,0.567,117,0.331,0.47,0.395,0.4,0.1,13.5,5.9,27.9,0.15,1.3,7.6,31.2,1.8,0.6,17
1610612751,Day'Ron Sharpe,1630549,BKN,C,Big,54,1008,2066,461,362,123,60,23,87,0.659,0.212,149,213,33,190,0.66,0.747,65,0.226,0.4,0.115,0.212,8.4,19,3.4,28.4,0.479,16.2,25.9,20.2,2.9,2,19.4
1610612759,De'Aaron Fox,1628368,SAS,PG,Point,47,1491,3208,907,178,295,58,13,115,0.566,0.354,26,152,263,149,0.215,0.671,282,0.406,0.511,0.379,0.354,2.7,25,8.8,40.8,0.254,1.9,10.7,29.8,1.9,0.8,13
1610612758,De'Andre Hunter,1629631,SAC,SF,Forward,45,1175,2533,615,185,90,30,6,75,0.522,0.305,30,155,246,77,0.154,0.636,178,0.355,0.472,0.491,0.305,-1.6,22.6,3.1,30.1,0.285,2.8,14.3,10.6,1.2,0.5,11.7
1610612744,De'Anthony Melton,1629001,GSW,PG,Combo,30,659,1392,365,85,69,49,11,50,0.55,0.297,16,69,148,70,0.242,0.629,81,0.28,0.481,0.478,0.297,-2.2,24.7,4.5,34.9,0.242,2.6,11.6,16.1,3.4,1.6,13.5
1610612740,DeAndre Jordan,201599,NOP,C,Big,3,55,112,15,25,0,0,4,3,0.75,0,9,16,0,7,0.875,0.857,1,0.125,0,0,0,14.4,10.4,0,0,0.75,17.4,32.1,0,0,7,22
1610612758,DeMar DeRozan,201942,SAC,PF,Forward,58,1867,3947,1080,181,222,67,15,65,0.518,0.333,28,153,123,81,0.105,0.741,569,0.736,0.487,0.159,0.333,2.8,22.4,4.8,32.5,0.422,1.6,9.5,18.4,1.7,0.7,6.6
1610612739,Dean Wade,1629731,CLE,PF,Forward,46,1040,2222,267,190,69,36,18,14,0.643,0.361,37,153,156,44,0.209,0.636,12,0.057,0.667,0.735,0.361,2.8,9.8,0.6,13.6,0.171,3.8,16.1,8.2,1.7,1.5,5.4
1610612747,Deandre Ayton,1629028,LAL,C,Big,48,1351,2820,626,403,43,30,46,65,0.671,0,121,282,0,211,0.5,0.791,211,0.5,0.55,0,0,11.6,17.1,0,0,0.201,10.9,23.8,4.8,1.1,3.2,12.2
1610612757,Deni Avdija,1630166,POR,SF,Wing,48,1608,3457,1173,338,318,38,28,184,0.539,0.341,53,285,299,266,0.343,0.639,211,0.272,0.412,0.385,0.341,4.4,29,10.7,47.9,0.569,3.5,19.5,31.6,1.1,1.6,16
1610612739,Dennis Schröder,203471,CLE,PG,Point,47,1197,2508,571,139,239,42,8,89,0.451,0.328,22,117,185,81,0.173,0.556,205,0.437,0.41,0.39,0.328,-3.7,22.4,7.1,37.5,0.316,2,11,28.6,1.7,0.5,14
1610612742,Dereck Lively II,1641726,DAL,C,Big,7,115,256,30,37,13,4,11,10,0.611,0,14,23,0,16,0.889,0.625,2,0.111,0.5,0,0,10.9,11.8,0,0,0.556,13.2,20.6,14.6,1.6,8,30.9
1610612740,Derik Queen,1642852,NOP,C,Big,57,1481,3171,700,415,232,60,52,139,0.517,0.291,94,321,55,272,0.502,0.629,215,0.397,0.377,0.101,0.291,-0.2,21.6,4.5,32.9,0.352,6.7,23.9,22.8,1.9,3.4,18.2
1610612746,Derrick Jones Jr.,1627884,LAC,SF,Wing,25,650,1334,260,70,33,21,27,20,0.667,0.388,23,47,85,61,0.353,0.82,32,0.185,0.375,0.462,0.388,9.3,15.3,1.6,19.9,0.277,3.9,8.6,7.3,1.6,4,8.9
1610612738,Derrick White,1628401,BOS,SG,Combo,54,1855,3730,918,238,306,64,78,97,0.478,0.321,57,181,470,77,0.095,0.688,268,0.331,0.418,0.574,0.321,-4.2,23,6.4,37.1,0.178,3.4,10.6,22.9,1.7,4.3,9.9
1610612753,Desmond Bane,1630217,ORL,SG,Combo,56,1905,4040,1127,235,227,54,29,119,0.532,0.379,70,165,294,247,0.3,0.611,287,0.348,0.463,0.352,0.379,3.5,23.4,5.8,34.5,0.252,3.9,9.8,19,1.3,1.4,11.4
1610612756,Devin Booker,1626164,PHX,SG,Combo,44,1467,3092,1088,172,270,39,12,144,0.518,0.308,35,137,240,116,0.147,0.681,432,0.548,0.475,0.305,0.308,1.8,31.2,9.8,48.6,0.439,2.5,10.6,30.1,1.3,0.8,13.3
1610612758,Devin Carter,1642269,SAC,PG,Point,22,302,639,133,50,43,15,5,23,0.529,0.173,14,36,53,31,0.254,0.774,39,0.32,0.333,0.426,0.173,-8.7,23,3.7,33.2,0.317,5,13.8,20.5,2.4,1.5,14.1
1610612759,Devin Vassell,1630170,SAS,SG,Combo,43,1310,2783,598,163,100,35,18,40,0.507,0.358,20,143,279,44,0.087,0.614,183,0.362,0.481,0.551,0.358,-0.9,18.7,2.6,25.4,0.158,1.7,11.5,10.5,1.3,1.2,6.9
1610612756,Dillon Brooks,1628415,PHX,SF,Forward,50,1530,3203,1044,183,88,52,8,89,0.502,0.343,39,144,341,97,0.111,0.67,433,0.497,0.464,0.392,0.343,-1.4,28.8,3.9,37.4,0.216,2.7,10.7,9.5,1.7,0.5,8.5
1610612752,Dillon Jones,1641794,NYK,SF,Wing,4,21,47,7,5,3,2,0,0,NA,NA,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,-4.3,13.7,NA,NA,0.8,10.3,16,17,4.7,0,0
1610612758,Domantas Sabonis,1627734,SAC,C,Big,19,564,1199,301,216,78,18,4,51,0.593,0.185,64,152,27,124,0.561,0.661,70,0.317,0.471,0.122,0.185,2.9,23.1,4.2,33.4,0.348,12.3,31.1,21.8,1.5,0.6,16.7
1610612755,Dominick Barlow,1631230,PHI,PF,Forward,46,1111,2323,385,226,55,45,31,37,0.621,0.286,100,126,65,156,0.569,0.724,55,0.201,0.327,0.23,0.286,4.8,13.5,1.1,17.8,0.296,9.9,12.9,6.8,2,2.6,10.7
1610612757,Donovan Clingan,1642270,POR,C,Big,54,1483,3152,642,619,112,25,79,60,0.638,0.327,251,368,171,234,0.514,0.684,56,0.123,0.446,0.363,0.327,4.4,15.8,2.4,23,0.284,18.2,27,11,0.8,4.6,9.7
1610612739,Donovan Mitchell,1628378,CLE,SG,Combo,54,1809,3902,1547,242,316,83,15,167,0.58,0.376,41,201,509,234,0.214,0.671,357,0.326,0.521,0.46,0.376,5.7,32.8,11.5,50.7,0.293,2.5,11.9,29,2.2,0.8,11.7
1610612750,Donte DiVincenzo,1628978,MIN,SG,Combo,58,1803,3847,736,262,246,80,25,89,0.504,0.385,58,204,457,78,0.132,0.577,63,0.106,0.413,0.762,0.385,1.6,16.9,4.2,26.6,0.137,3.5,12.1,18.1,2.1,1.2,11.9
1610612745,Dorian Finney-Smith,1627827,HOU,PF,Forward,22,360,729,68,54,16,8,4,15,0.529,0.246,20,34,61,14,0.179,0.571,3,0.038,0.333,0.782,0.246,-13.7,11.1,0.1,14.8,0.064,6.2,10.4,5.5,1.1,1,15.8
1610612758,Doug McDermott,203926,SAC,SF,Forward,12,116,251,52,9,4,3,1,6,1,0.4,1,8,40,1,0.024,1,0,0,0,0.976,0.4,6,17.6,1.3,21.2,0.049,0.9,8,4.9,1.2,0.8,12.5
1610612751,Drake Powell,1642962,BKN,SG,Combo,45,852,1740,274,76,68,23,7,45,0.571,0.286,14,62,114,44,0.203,0.727,61,0.281,0.459,0.516,0.286,-1,14.9,1.8,21.1,0.263,1.7,9,11.9,1.4,0.8,15.7
1610612744,Draymond Green,203110,GSW,PF,Big,47,1247,2667,397,266,240,39,29,128,0.557,0.32,34,232,219,82,0.234,0.683,49,0.14,0.347,0.626,0.32,-3.2,17.1,4.9,29.2,0.166,3,20.8,26.2,1.5,2.1,25.4
1610612758,Drew Eubanks,1629234,SAC,C,Big,34,456,957,169,93,14,13,20,25,0.612,0.167,30,63,6,51,0.418,0.784,65,0.533,0.477,0.049,0.167,3.9,15.5,1,19.2,0.352,7.1,16,4.5,1.4,4,15.1
1610612766,Drew Peterson,1641809,CHA,PF,Forward,6,64,131,5,9,2,3,1,0,0.5,0,3,6,12,3,0.188,0.667,1,0.062,0,0.75,0,-41.3,11.1,-0.5,13.6,0.125,5.4,10.4,3.9,2.3,1.4,0
1610612747,Drew Timme,1631166,LAL,PF,Big,18,150,311,63,23,15,5,0,6,0.655,0.412,8,15,17,15,0.326,0.667,14,0.304,0.643,0.37,0.412,8.1,15.9,3.4,23.8,0.152,6.5,11.4,14.3,1.6,0,10.9
1610612748,Dru Smith,1630696,MIA,SG,Combo,57,973,2179,342,149,154,82,19,48,0.479,0.304,51,98,115,79,0.282,0.595,86,0.307,0.372,0.411,0.304,-2.9,15.3,3.4,24.7,0.336,5.3,10.3,20.1,3.9,1.7,13
1610612765,Duncan Robinson,1629130,DET,SF,Wing,53,1482,3155,651,141,97,33,16,37,0.574,0.405,19,122,388,45,0.091,0.733,63,0.127,0.46,0.782,0.405,5.4,15.8,2.1,21.8,0.151,1.4,9,8.7,1.1,1.1,6.5
1610612757,Duop Reath,1641871,POR,C,Big,32,258,560,94,38,10,5,8,7,0.526,0.418,10,28,55,14,0.189,0.643,5,0.068,0.2,0.743,0.418,5.2,13.1,0.7,16.8,0.081,4.1,11.9,5.4,0.9,2.8,8.4
1610612742,Dwight Powell,203939,DAL,C,Big,40,541,1178,114,142,38,21,12,20,0.649,0,53,89,2,52,0.881,0.654,5,0.085,0.6,0.034,0,10,8.2,0.5,11.8,1.051,10.6,16.9,8.8,1.8,1.8,18.8
1610612758,Dylan Cardwell,1642928,SAC,C,Big,29,616,1273,156,223,36,22,47,24,0.604,0,91,132,1,62,0.554,0.758,49,0.438,0.408,0.009,0,4.1,10.6,0.7,14.7,0.357,16,24.8,7.9,1.7,6.9,15.6
1610612759,Dylan Harper,1642844,SAS,SG,Combo,45,982,2084,497,151,164,37,15,63,0.551,0.257,30,121,113,199,0.468,0.618,113,0.266,0.434,0.266,0.257,-2.5,22.6,5.4,35,0.207,3.4,13,24.4,1.8,1.4,12
1610612737,Dyson Daniels,1630700,ATL,SG,Wing,56,1879,4042,640,366,340,103,22,108,0.556,0.128,124,242,80,271,0.476,0.668,220,0.387,0.418,0.137,0.128,-4.3,16.3,2.8,26.3,0.167,7,13.9,24.3,2.5,1.1,15
1610612751,E.J. Liddell,1630604,BKN,PF,Forward,10,49,103,22,11,0,1,0,0,0.667,0.364,3,8,11,2,0.118,1,4,0.235,0.5,0.647,0.364,3.9,16.3,0,17.8,0.176,6.7,19.9,0,1,0,0
1610612751,Egor Dëmin,1642856,BKN,PG,Combo,49,1233,2545,522,155,160,40,17,84,0.424,0.389,21,134,311,55,0.13,0.564,63,0.149,0.302,0.722,0.389,0.4,19.3,4.8,29.6,0.144,1.9,13.4,20.2,1.6,1.2,15.5
1610612762,Elijah Harkless,1641989,UTA,SG,Combo,8,73,157,19,8,6,4,0,4,0.6,0.286,2,6,7,3,0.25,0.667,2,0.167,0.5,0.583,0.286,1.8,11.5,1.2,16.7,0.833,3,9,10.2,2.6,0,19.6
1610612741,Emanuel Miller,1641801,CHI,PF,Forward,5,33,72,15,3,4,2,0,0,0.571,0.333,1,2,6,3,0.231,0.333,4,0.308,0.75,0.462,0.333,-2.1,17.7,3.3,25.8,0.154,3.3,6.4,17.4,2.9,0,0
1610612750,Enrique Freeman,1642402,MIN,PF,Forward,2,8,20,0,3,0,0,1,0,NA,NA,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,40.4,0,0,11,NA
1610612755,Eric Gordon,201569,PHI,SG,Combo,6,74,156,33,2,3,4,1,3,0.571,0.571,1,1,14,6,0.286,0.667,1,0.048,0,0.667,0.571,19.3,14.2,1.6,18.5,0.095,1.5,1.5,6,2.6,1.2,12.1
1610612754,Ethan Thompson,1630679,IND,SG,Combo,23,379,799,112,42,33,14,6,14,0.463,0.309,11,31,68,14,0.128,0.714,27,0.248,0.333,0.624,0.309,-7.8,14.5,1.6,20.5,0.147,3,9.1,12,1.8,1.4,10.8
1610612739,Evan Mobley,1630596,CLE,PF,Big,44,1445,3076,777,379,173,39,83,91,0.593,0.302,98,281,163,235,0.407,0.74,183,0.317,0.404,0.276,0.302,1.5,22,4.7,32.4,0.333,7.5,21.4,17.4,1.3,5.4,12
1610612753,Franz Wagner,1630532,ORL,SF,Forward,28,891,1920,596,161,101,30,9,48,0.521,0.365,41,120,115,151,0.353,0.649,162,0.379,0.401,0.269,0.365,3,26.3,5.9,37,0.407,5,15.2,18.4,1.6,0.9,8.7
1610612763,GG Jackson,1641713,MEM,PF,Big,35,670,1436,344,132,45,24,23,38,0.626,0.324,20,112,111,94,0.364,0.702,53,0.205,0.491,0.43,0.324,3.1,20.3,2.8,27.2,0.287,3.2,17.9,10,1.7,3.2,11.6
1610612737,Gabe Vincent,1629216,ATL,PG,Point,31,589,1247,143,29,44,18,1,13,0.276,0.355,8,21,109,4,0.029,0.5,25,0.184,0.24,0.787,0.355,-6.4,11.5,0.8,15.7,0.081,1.7,3.9,8.9,1.4,0.2,7.9
1610612761,Garrett Temple,202066,TOR,SG,Combo,14,38,79,4,4,4,3,1,3,0,0.2,0,4,5,0,0,0,2,0.286,0,0.714,0.2,-30.7,12.9,0.7,18,0.286,0,12.6,13.2,4.1,2.7,27.6
1610612754,Garrison Mathews,1629726,IND,SG,Combo,15,196,425,78,17,10,6,3,3,0.667,0.37,2,15,46,4,0.077,0.5,2,0.038,1,0.885,0.37,6.7,14.1,1.2,17.9,0.442,1.1,8.5,7,1.5,1.3,4.6
1610612749,Gary Harris,203914,MIL,SG,Combo,39,559,1158,96,54,41,21,6,16,0.481,0.426,13,41,49,13,0.176,0.692,14,0.189,0.286,0.635,0.426,4.2,7.5,0.3,11.2,0.122,2.7,8.2,9.3,1.9,1.1,17
1610612744,Gary Payton II,1627780,GSW,SG,Combo,52,691,1477,292,162,80,34,17,46,0.641,0.319,61,101,80,124,0.544,0.677,32,0.14,0.5,0.316,0.319,3,17.5,3.6,26.3,0.061,9.7,16.4,17.8,2.3,2.3,15.5
1610612749,Gary Trent Jr.,1629018,MIL,SG,Wing,49,1117,2315,393,52,69,27,3,26,0.441,0.365,6,46,256,16,0.046,0.562,77,0.221,0.416,0.733,0.365,-2.4,15.6,1.4,20.3,0.118,0.6,4.6,8.4,1.2,0.3,6.6
1610612749,Giannis Antetokounmpo,203507,MIL,PF,Big,30,876,1830,839,301,168,27,22,100,0.666,0.395,84,217,38,327,0.671,0.789,122,0.251,0.336,0.078,0.395,11.8,36.3,13.2,55.6,0.612,11,27.6,38.2,1.5,2.5,13.9
1610612753,Goga Bitadze,1629048,ORL,C,Big,43,681,1454,250,215,49,30,50,23,0.725,0.2,88,127,10,118,0.776,0.78,24,0.158,0.458,0.066,0.2,15.4,12.3,1.3,17.1,0.342,14.1,21,10.4,2.1,6.6,11.6
1610612761,Gradey Dick,1641711,TOR,SG,Wing,57,910,1956,364,127,38,38,5,33,0.535,0.312,38,89,156,78,0.262,0.654,66,0.221,0.394,0.517,0.312,-1.4,17.3,1.1,21.1,0.238,4.6,11.1,5.7,2,0.5,9.1
1610612766,Grant Williams,1629684,CHA,PF,Forward,16,321,680,115,69,28,6,6,14,0.571,0.316,23,46,60,11,0.129,0.545,17,0.2,0.588,0.671,0.316,0.2,15.7,2.1,21.8,0.341,9,15.8,10.7,1,1.2,10.9
1610612756,Grayson Allen,1628960,PHX,SG,Combo,36,1093,2269,623,113,142,51,11,61,0.519,0.366,26,87,331,65,0.132,0.692,97,0.197,0.402,0.671,0.366,1.5,23.2,6.1,35.5,0.219,2.5,9.1,19.4,2.3,1,10.1
1610612741,Guerschon Yabusele,1627824,CHI,C,Big,48,544,1154,186,131,34,10,8,22,0.508,0.333,31,100,105,37,0.234,0.595,22,0.139,0.364,0.627,0.333,-4.1,15.6,1.4,20.3,0.146,6.3,18.9,8.5,0.9,1.5,11.1
