TEAM_ID,PLAYER_NAME,PLAYER_ID,TEAM_NBACOM,POS,ROLE,GP,MIN,POSS,PTS,REB,AST,STL,BLK,TOV,FG2_PCT,FG3_PCT,OREB,DREB,FG3A,AT_RIM_FGA,AT_RIM_FREQUENCY,AT_RIM_ACCURACY,MID_FGA,MID_FREQUENCY,MID_ACCURACY,THREE_FREQUENCY,THREE_ACCURACY,rTS,USG_PCT,BOX_CREATION,OFF_LOAD,FTA_RATE,OREB_PCT,DREB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT
1610612744,Gui Santos,1630611,GSW,PF,Forward,46,705,1490,286,140,74,33,14,44,0.67,0.385,41,99,112,67,0.34,0.746,21,0.107,0.429,0.553,0.385,6.6,16.1,3.4,24.1,0.203,6.4,15.7,14.1,2.3,1.9,16.4
1610612759,Harrison Barnes,203084,SAS,PF,Forward,56,1542,3268,594,167,118,36,11,50,0.561,0.375,51,116,283,85,0.186,0.718,88,0.193,0.409,0.621,0.375,3.5,15,2.1,21,0.213,3.6,7.9,10.1,1.1,0.6,9.1
1610612759,Harrison Ingram,1631127,SAS,SF,Wing,5,17,40,9,3,1,0,0,0,NA,NA,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,33.9,12.4,NA,NA,0,19.4,0,9,0,0,0
1610612740,Herbert Jones,1630529,NOP,SF,Combo,35,1013,2130,315,123,93,54,17,47,0.493,0.297,31,92,155,93,0.311,0.559,51,0.171,0.373,0.518,0.297,-6.6,15.1,1.9,21.8,0.147,3.3,10,12.2,2.6,1.6,12.9
1610612738,Hugo González,1642864,BOS,SF,Wing,51,771,1569,196,170,29,31,12,29,0.584,0.329,44,126,80,57,0.339,0.737,32,0.19,0.312,0.47,0.329,-1.9,11.8,0.3,14.9,0.125,6.3,17.9,4.7,2,1.6,14.1
1610612740,Hunter Dickinson,1630621,NOP,C,Big,1,5,10,2,0,0,0,1,2,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,-6.1,33.5,NA,NA,0,0,0,0,0,19.3,50
1610612755,Hunter Sallis,1642282,PHI,SG,Combo,7,26,57,7,1,4,0,1,5,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,3.4,17.7,NA,NA,0.4,0,4.3,21.1,0,3.6,46
1610612743,Hunter Tyson,1641816,DEN,PF,Forward,21,162,333,46,36,17,2,1,5,0.368,0.212,4,32,33,11,0.212,0.455,8,0.154,0.25,0.635,0.212,-16.3,16.9,1.7,23.9,0.25,3,21.2,13.1,0.6,0.6,8
1610612761,Immanuel Quickley,1630193,TOR,PG,Combo,54,1749,3648,931,232,327,67,5,85,0.521,0.376,30,202,381,85,0.12,0.671,251,0.356,0.47,0.524,0.376,1.7,21.4,7.8,36.5,0.232,1.9,13.2,26.9,1.9,0.3,9.7
1610612765,Isaac Jones,1642403,DET,PF,Forward,4,18,37,5,2,1,0,0,0,NA,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,-4.9,11.4,NA,NA,0.5,12.1,0,7,0,0,0
1610612741,Isaac Okoro,1630171,CHI,SG,Wing,49,1293,2749,451,136,76,32,24,34,0.572,0.342,58,78,166,160,0.464,0.619,27,0.078,0.296,0.458,0.342,1.5,13.8,1.2,18.4,0.228,4.7,6.3,7.9,1.2,1.6,7.8
1610612762,Isaiah Collier,1642268,UTA,PG,Combo,49,1250,2710,523,127,361,52,16,124,0.568,0.3,19,108,80,121,0.318,0.744,180,0.472,0.45,0.21,0.3,1.9,19,8,36.9,0.415,1.6,9.5,40.2,2,1.2,21.6
1610612745,Isaiah Crawford,1642384,HOU,SF,Wing,5,28,53,7,2,2,2,2,0,NA,NA,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,2.2,9,NA,NA,0,0,7.9,9.3,3.6,6.6,0
1610612760,Isaiah Hartenstein,1628392,OKC,C,Big,32,822,1720,341,305,115,32,22,65,0.651,0,105,200,5,131,0.604,0.763,81,0.373,0.469,0.023,0,8.8,17.2,2.3,25.6,0.373,14.9,25.4,19.5,1.9,2.7,20.2
1610612746,Isaiah Jackson,1630543,LAC,C,Big,40,647,1387,248,212,31,27,29,43,0.59,0,86,126,1,119,0.713,0.672,47,0.281,0.383,0.006,0,5.6,16,1.3,20.2,0.461,13.9,21.6,7,2,3.9,17.6
1610612760,Isaiah Joe,1630198,OKC,SG,Combo,49,1045,2217,528,127,70,36,9,33,0.533,0.417,26,101,289,34,0.096,0.588,41,0.116,0.488,0.788,0.417,8.4,18,2.8,24.2,0.252,2.8,10.3,9,1.5,0.9,7.1
1610612756,Isaiah Livers,1630587,PHX,PF,Forward,32,331,702,65,60,21,12,8,12,0.5,0.324,19,41,39,13,0.228,0.692,7,0.123,0.143,0.649,0.324,-4.8,9.7,0.3,13.6,0.175,6.4,14.3,8.4,1.9,2.4,16.3
1610612758,Isaiah Stevens,1641815,SAC,PG,Point,3,43,88,10,3,10,5,0,2,0.5,0,2,1,1,3,0.429,0.667,3,0.429,0.333,0.143,0,1,10.7,2.2,22.3,0.571,5.1,2.7,29.9,5.6,0,18.6
1610612765,Isaiah Stewart,1630191,DET,C,Big,48,1116,2359,479,247,55,13,82,56,0.639,0.321,78,169,106,153,0.451,0.765,80,0.236,0.4,0.313,0.321,6.1,16.3,1.7,21.6,0.307,7.9,16.6,6.7,0.6,7.3,12.7
1610612754,Ivica Zubac,1627826,IND,C,Big,43,1328,2708,619,473,96,16,36,82,0.613,0,148,325,0,241,0.562,0.71,188,0.438,0.489,0,0,7.4,19.1,0,0,0.308,13.4,27.7,11.6,0.6,2.6,14.4
1610612745,JD Davison,1631120,HOU,PG,Combo,24,178,360,53,21,26,5,4,7,0.5,0.296,2,19,27,7,0.137,0.714,17,0.333,0.412,0.529,0.296,-7.9,14.6,3.1,24.9,0.176,1.2,11.8,19.2,1.4,2.1,11.3
1610612763,Ja Morant,1629630,MEM,PG,Point,20,568,1265,389,65,161,20,6,71,0.473,0.235,8,57,85,83,0.258,0.614,154,0.478,0.396,0.264,0.235,-4,32.3,10.4,52.2,0.363,1.5,10.7,44.6,1.7,1,16
1610612761,Ja'Kobe Walter,1642266,TOR,SG,Combo,47,879,1838,303,108,48,44,8,26,0.563,0.351,33,75,156,63,0.268,0.619,24,0.102,0.417,0.63,0.351,1.2,14.2,1.2,18.7,0.209,4.2,9.3,7,2.5,0.9,9.2
1610612745,Jabari Smith Jr.,1631095,HOU,PF,Forward,54,1890,3849,827,378,98,43,52,69,0.522,0.364,83,295,332,119,0.178,0.689,218,0.326,0.431,0.496,0.364,0.3,17.8,1.9,24.2,0.217,4.9,17.2,7.3,1.1,2.5,8.6
1610612755,Jabari Walker,1631133,PHI,PF,Forward,48,582,1242,178,148,24,18,11,17,0.5,0.294,55,93,69,71,0.467,0.563,13,0.086,0.154,0.447,0.294,-4.6,14.1,0.5,17.3,0.309,10.2,18.4,5.7,1.5,1.8,9
1610612737,Jacob Toppin,1631210,ATL,SF,Wing,5,17,37,8,1,1,0,1,0,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,10.6,14.7,NA,NA,0,0,6.4,8.9,0,5.3,0
1610612764,Jaden Hardy,1630702,WAS,SG,Combo,37,482,1047,273,54,31,10,3,29,0.43,0.385,11,43,143,24,0.112,0.542,55,0.257,0.382,0.631,0.385,-0.8,23.8,3.2,30.5,0.196,2.6,8.7,9.5,1,0.4,11.1
1610612741,Jaden Ivey,1631093,CHI,SG,Combo,37,670,1422,316,91,68,23,14,41,0.525,0.373,24,67,134,57,0.223,0.596,65,0.254,0.462,0.523,0.373,1,19.6,3.9,28.7,0.184,4,10.9,14,1.6,2,12.9
1610612750,Jaden McDaniels,1630183,MIN,PF,Wing,56,1802,3836,835,245,162,55,58,102,0.543,0.449,63,182,191,171,0.285,0.696,243,0.404,0.436,0.311,0.449,5.6,18,3.6,26,0.226,4,10.7,12.6,1.5,2.7,13
1610612745,Jae'Sean Tate,1630256,HOU,SF,Wing,34,287,585,92,47,17,9,3,10,0.593,0.333,22,25,24,27,0.346,0.741,27,0.346,0.444,0.308,0.333,0.6,13.3,1.2,18.6,0.09,8.5,9.6,8.1,1.6,1,11
1610612763,Jahmai Mashack,1642942,MEM,SG,Big,14,196,437,58,24,15,19,4,13,0.484,0.3,6,18,30,16,0.262,0.625,15,0.246,0.333,0.492,0.3,-9.9,16,1.3,20.8,0.066,3.3,9.8,10.3,4.6,1.9,17.2
1610612748,Jahmir Young,1642443,MIA,PG,Point,8,44,101,17,4,6,1,0,2,0.417,0.286,2,2,7,8,0.421,0.375,4,0.211,0.5,0.368,0.286,-12.4,19.7,2.9,27.8,0.053,4.6,4.7,18.2,1,0,9.3
1610612746,Jahmyl Telfort,1643141,LAC,PF,Wing,8,32,67,1,3,1,1,0,1,0,0,0,3,4,0,0,0,0,0,0,1,0,-47.4,9.4,-0.6,10.8,1,0,10.6,3.8,1.6,0,14.8
1610612748,Jaime Jaquez Jr.,1631170,MIA,SF,Forward,53,1522,3374,799,287,247,44,15,118,0.552,0.257,72,215,105,241,0.375,0.685,297,0.462,0.444,0.163,0.257,-0.3,22.1,5,33.8,0.257,4.8,14.5,23.4,1.3,0.9,14.2
1610612747,Jake LaRavia,1631222,LAL,PF,Forward,56,1488,3128,518,222,107,73,27,65,0.594,0.33,77,145,188,117,0.3,0.744,85,0.218,0.388,0.482,0.33,2.2,15,1.7,20,0.295,6.2,11.2,9.6,2.4,1.7,12.7
1610612761,Jakob Poeltl,1627751,TOR,C,Big,24,593,1260,221,176,48,18,11,36,0.689,0,63,113,0,93,0.689,0.785,42,0.311,0.476,0,0,12.6,14.5,0,0,0.363,11.5,21.7,11.5,1.4,1.9,18.7
1610612752,Jalen Brunson,1628973,NYK,PG,Point,53,1838,3793,1423,180,328,38,6,121,0.532,0.374,26,154,404,159,0.151,0.635,499,0.473,0.499,0.377,0.374,2.9,30.8,11.1,49.6,0.286,1.6,9.3,29.1,1,0.3,9.1
1610612765,Jalen Duren,1631105,DET,C,Big,45,1247,2621,803,471,79,41,34,83,0.63,0,168,303,0,327,0.654,0.703,173,0.346,0.491,0,0,10.3,22.7,0,0,0.474,15.1,26.6,9.8,1.6,2.7,12.1
1610612756,Jalen Green,1630224,PHX,SG,Wing,10,192,402,133,28,24,12,0,15,0.431,0.333,5,23,64,24,0.209,0.458,34,0.296,0.412,0.496,0.333,-7.5,34.1,7,47.9,0.165,3.1,13.4,22.7,2.6,0,10.2
1610612737,Jalen Johnson,1630552,ATL,SF,Forward,53,1896,4123,1238,570,429,69,27,183,0.548,0.347,82,488,248,288,0.318,0.708,372,0.411,0.425,0.271,0.347,2.4,27.3,10.5,45.4,0.328,4.6,28.1,35,1.7,1.3,14.7
1610612743,Jalen Pickett,1629618,DEN,SG,Combo,39,688,1396,212,102,99,13,4,28,0.466,0.374,18,84,107,28,0.144,0.607,60,0.308,0.4,0.549,0.374,-3.1,14.5,3.6,24.2,0.056,3.1,13.1,18.7,0.9,0.5,12.3
1610612741,Jalen Smith,1630188,CHI,C,Big,46,935,2019,473,320,59,23,37,45,0.614,0.387,84,236,187,128,0.378,0.672,30,0.088,0.367,0.534,0.387,5.5,19.2,2.6,25.4,0.229,9.8,26.9,9.1,1.1,3.5,10.3
1610612753,Jalen Suggs,1630591,ORL,PG,Point,34,900,1971,473,135,185,66,26,86,0.575,0.328,24,111,204,77,0.204,0.675,97,0.257,0.495,0.54,0.328,0.8,23.6,7.6,37.9,0.225,2.9,13.9,31.1,3.5,2.6,17.2
1610612760,Jalen Williams,1631114,OKC,SG,Forward,26,755,1618,455,122,141,33,9,50,0.515,0.312,17,105,64,122,0.334,0.68,179,0.49,0.402,0.175,0.312,-0.6,26.4,7.5,40.3,0.279,2.6,14.4,28.4,2.1,1.2,10.9
1610612751,Jalen Wilson,1630592,BKN,PF,Forward,37,536,1099,196,60,22,16,2,21,0.381,0.359,8,52,103,33,0.199,0.455,30,0.181,0.3,0.62,0.359,-3.7,16.9,1.1,21.2,0.289,1.6,11.8,6.2,1.5,0.3,10.1
1610612753,Jamal Cain,1631288,ORL,SF,Wing,20,137,290,51,16,7,5,1,7,0.429,0.3,7,9,20,8,0.195,0.375,13,0.317,0.462,0.488,0.3,-4,17.3,1.3,22.1,0.439,5.6,7.4,6.9,1.8,0.7,12.5
1610612743,Jamal Murray,1627750,DEN,PG,Point,53,1874,3899,1352,235,396,52,20,126,0.52,0.427,21,214,395,176,0.183,0.648,399,0.414,0.464,0.404,0.427,5.5,28.5,12.9,48.3,0.275,1.4,12.4,33.8,1.4,1,10.1
1610612761,Jamal Shead,1642347,TOR,PG,Point,57,1268,2664,391,113,307,58,9,79,0.417,0.318,21,92,198,70,0.197,0.543,93,0.262,0.323,0.541,0.318,-7.5,16.1,5.7,30.7,0.223,1.7,8,31.5,2.2,0.7,16.9
1610612756,Jamaree Bouyea,1631123,PHX,PG,Point,31,479,972,207,59,56,22,13,21,0.578,0.345,14,45,56,37,0.226,0.892,72,0.439,0.417,0.335,0.345,1.2,17.8,4,28.2,0.134,3.3,10.7,17.1,2.1,2.5,10.3
1610612739,James Harden,201935,CLE,PG,Combo,50,1752,3573,1230,242,410,63,21,182,0.493,0.356,32,210,423,159,0.192,0.654,251,0.304,0.39,0.504,0.356,4.2,30.4,13.3,51.7,0.487,2.1,13.5,37.4,1.8,1.1,15
1610612754,James Wiseman,1630164,IND,C,Big,4,58,127,13,8,3,0,1,5,0.6,0,5,3,0,7,0.7,0.714,3,0.3,0.333,0,0,3.6,11.6,0,0,0.2,9,5.7,7.1,0,1.5,31.5
1610612764,Jamir Watkins,1642364,WAS,SG,Wing,29,531,1133,158,104,25,23,15,16,0.597,0.232,29,75,76,39,0.298,0.769,23,0.176,0.304,0.527,0.232,-6.3,13.1,0.6,17.3,0.252,5.5,15.1,6.1,2.1,2.4,9.9
1610612761,Jamison Battle,1642419,TOR,SF,Forward,40,339,709,125,58,15,5,2,14,0.632,0.415,14,44,54,29,0.319,0.655,9,0.099,0.556,0.582,0.415,7.1,14.1,1.1,18.1,0.099,4.3,14.4,6.2,0.7,0.6,12.8
1610612754,Jarace Walker,1641716,IND,PF,Forward,57,1392,3060,617,276,126,47,19,101,0.44,0.357,34,242,259,102,0.2,0.539,155,0.305,0.374,0.495,0.357,-3.3,20.8,3,27.6,0.259,2.5,19.1,13,1.6,1.2,14.9
1610612760,Jared McCain,1642272,OKC,SG,Combo,43,732,1570,313,94,67,26,2,38,0.414,0.388,13,81,142,58,0.213,0.5,75,0.276,0.347,0.511,0.388,-3.4,19.2,3,26.6,0.129,1.7,12.4,13.2,1.7,0.3,11.4
1610612762,Jaren Jackson Jr.,1628991,UTA,C,Big,48,1455,3140,931,272,94,53,69,107,0.533,0.357,42,230,235,137,0.191,0.62,347,0.483,0.499,0.327,0.357,1.5,26.1,3.8,34.1,0.282,3.1,16.9,10.3,1.7,4.4,11.7
1610612747,Jarred Vanderbilt,1629020,LAL,PF,Forward,47,888,1857,233,230,62,44,16,47,0.598,0.304,66,164,80,93,0.5,0.624,14,0.075,0.429,0.425,0.304,-0.5,12.5,1.1,17.1,0.253,9,20.8,9.2,2.4,1.7,18.2
1610612739,Jarrett Allen,1628386,CLE,C,Big,46,1260,2702,680,393,90,44,40,63,0.64,0.1,116,277,10,230,0.546,0.77,181,0.43,0.475,0.024,0.1,10.2,19.1,2.1,25.4,0.451,9.7,23.9,10.4,1.7,3,10.6
1610612753,Jase Richardson,1642859,ORL,SG,Combo,41,485,1014,202,53,49,12,2,22,0.545,0.368,19,34,69,41,0.263,0.683,47,0.301,0.426,0.436,0.368,1.4,17.3,3.3,25.4,0.237,4.4,7.8,14.3,1.2,0.4,11.3
1610612763,Javon Small,1642914,MEM,PG,Point,22,352,780,146,49,70,13,5,24,0.422,0.386,15,34,57,29,0.24,0.621,35,0.289,0.257,0.471,0.386,-2.2,18.8,6.1,31.5,0.273,4.6,10.3,27.4,1.7,1.3,15
1610612757,Javonte Cooke,1631451,POR,SG,Combo,17,89,200,23,17,7,6,0,9,0.353,0.143,3,14,21,6,0.158,0.333,11,0.289,0.364,0.553,0.143,-26.5,21.7,1.1,27.4,0.053,3.6,17.3,10.5,3.2,0,18.8
1610612765,Javonte Green,1629750,DET,SG,Combo,55,1015,2180,382,153,40,72,16,37,0.566,0.358,45,108,159,86,0.306,0.651,36,0.128,0.361,0.566,0.358,3.4,14.6,0.9,18.5,0.324,5,11.7,5.1,3.4,1.6,10.3
1610612747,Jaxson Hayes,1629637,LAL,C,Big,47,812,1713,320,179,43,19,29,24,0.771,1,66,113,2,133,0.773,0.805,37,0.215,0.649,0.012,1,21,12.4,1.3,16.3,0.453,9.8,16,7.5,1.1,3.4,10.4
1610612754,Jay Huff,1630643,IND,C,Big,58,1164,2500,522,220,75,32,112,45,0.741,0.323,52,168,257,115,0.292,0.774,28,0.071,0.607,0.637,0.323,4.4,17.4,2.1,22.9,0.173,4.8,16.2,9.8,1.3,8.2,9.6
1610612738,Jaylen Brown,1627759,BOS,SF,Wing,51,1749,3552,1490,359,249,52,20,183,0.534,0.345,57,302,305,226,0.201,0.73,601,0.535,0.461,0.264,0.345,1.1,36.6,10.5,54.7,0.307,3.7,18.7,24.8,1.4,1.2,12.3
1610612750,Jaylen Clark,1641740,MIN,SG,Combo,54,719,1546,206,101,31,39,8,19,0.525,0.296,47,54,73,60,0.353,0.617,39,0.229,0.385,0.418,0.296,-4.3,12.7,0.4,16,0.345,7.4,8,5.5,2.6,1,8.4
1610612763,Jaylen Wells,1642377,MEM,SG,Wing,54,1448,3082,667,183,91,45,7,61,0.502,0.343,49,134,283,108,0.196,0.583,159,0.289,0.447,0.515,0.343,-1.6,19.2,2.2,25.6,0.255,3.6,9.9,8.9,1.5,0.5,9.1
1610612760,Jaylin Williams,1631119,OKC,PF,Big,43,827,1764,276,208,106,25,29,44,0.524,0.323,23,185,163,31,0.14,0.581,32,0.145,0.469,0.715,0.323,-2.4,15.5,3,23.6,0.276,3.2,23.4,16.6,1.5,3.4,14.8
1610612739,Jaylon Tyson,1642281,CLE,SG,Wing,53,1445,3058,716,280,117,44,21,81,0.542,0.471,103,177,229,172,0.327,0.599,129,0.245,0.465,0.428,0.471,6.8,18.7,3.7,26.8,0.163,7.8,13.2,11.4,1.4,1.4,12.4
1610612745,Jeff Green,201145,HOU,PF,Big,18,82,162,41,10,3,1,1,1,0.556,0.435,1,9,23,5,0.156,0.6,4,0.125,0.5,0.719,0.435,7.1,17.1,1.9,23.4,0.031,1.4,12.1,5.3,0.6,1.1,3
1610612757,Jerami Grant,203924,POR,PF,Forward,42,1220,2663,779,146,96,27,28,86,0.495,0.374,37,109,252,169,0.317,0.633,118,0.221,0.297,0.462,0.374,3.2,24.6,4.3,33.5,0.445,3.3,9.9,12.2,1,2,11.9
1610612740,Jeremiah Fears,1642847,NOP,PG,Point,58,1488,3186,764,217,182,73,18,128,0.471,0.314,42,175,188,273,0.401,0.582,220,0.323,0.332,0.276,0.314,-5.1,24.7,4.8,35.2,0.229,3,13,18.2,2.4,1.2,14.6
1610612742,Jeremiah Robinson-Earl,1630526,DAL,PF,Forward,22,361,785,101,103,15,9,1,12,0.458,0.244,36,67,41,44,0.44,0.477,15,0.15,0.4,0.41,0.244,-9.3,14,0.4,17,0.18,10.5,20.3,5.7,1.2,0.2,10
1610612752,Jeremy Sochan,1631110,NYK,PF,Big,31,383,804,118,76,31,11,6,18,0.597,0.25,26,50,36,47,0.456,0.638,20,0.194,0.5,0.35,0.25,-2.9,14.4,1.5,20,0.157,7.7,13.3,10.3,1.4,1.5,14.2
1610612749,Jericho Sims,1630579,MIL,C,Big,41,656,1338,151,179,35,8,12,41,0.825,0,58,121,0,73,0.912,0.836,7,0.088,0.714,0,0,25.5,9,0,0,0.288,10,20.6,6.9,0.6,1.7,30.2
1610612753,Jett Howard,1641724,ORL,SF,Forward,36,391,814,174,47,30,7,7,8,0.481,0.359,11,36,96,22,0.151,0.545,32,0.219,0.438,0.63,0.359,-1,18.5,2.5,25.3,0.158,3.2,9.6,10.9,0.9,1.7,4.3
1610612753,Jevon Carter,1628975,ORL,PG,Combo,27,333,719,153,34,29,17,5,15,0.438,0.396,6,28,96,13,0.102,0.385,19,0.148,0.474,0.75,0.396,1.5,19.8,3.1,25.9,0.086,1.7,9.2,11.3,2.4,1.1,10.1
1610612744,Jimmy Butler III,202710,GSW,SF,Forward,38,1182,2505,760,211,185,55,8,60,0.553,0.376,88,123,85,194,0.421,0.701,182,0.395,0.396,0.184,0.376,8.5,23.2,7.5,36.8,0.621,8.1,11.6,24.2,2.2,0.6,9.3
1610612750,Joan Beringer,1642866,MIN,PF,Big,29,202,447,91,57,7,3,13,8,0.667,0,29,28,0,53,0.93,0.679,4,0.07,0.5,0,0,10.9,16,0,0,0.228,16.8,15.1,5.5,0.8,6.2,11.3
1610612737,Jock Landale,1629111,ATL,C,Big,52,1203,2559,591,331,85,27,28,50,0.589,0.393,160,171,153,156,0.363,0.641,124,0.288,0.524,0.349,0.393,4.4,18.3,2.8,25.5,0.235,14.1,15.2,10.4,1,2.1,9.4
1610612750,Joe Ingles,204060,MIN,SF,Wing,20,80,199,10,7,16,7,0,7,0.5,0.333,0,7,6,1,0.125,0,1,0.125,1,0.75,0.333,0.2,8.8,1.6,15.2,0.25,0,9.9,23.1,4.4,0,44.1
1610612755,Joel Embiid,203954,PHI,C,Big,31,972,2028,825,232,121,20,34,92,0.542,0.32,65,167,122,146,0.259,0.658,295,0.524,0.485,0.217,0.32,4.5,33.7,8.6,48.7,0.476,7.2,19.3,22.3,1,3.2,11.9
1610612746,John Collins,1628381,LAC,PF,Forward,53,1473,3000,729,273,51,43,43,72,0.636,0.427,74,199,171,187,0.37,0.77,148,0.292,0.466,0.338,0.427,9.8,18.9,1.9,23.4,0.213,6,15.3,5.5,1.5,2.8,11.5
1610612762,John Konchar,1629723,UTA,SG,Wing,35,543,1179,111,113,52,40,17,17,0.721,0.265,28,85,49,37,0.402,0.757,6,0.065,0.5,0.533,0.265,-0.1,8.8,0.8,13.7,0.174,5.5,16.8,12.1,3.5,2.9,14.7
1610612755,Johni Broome,1641780,PHI,C,Big,11,55,117,10,16,4,3,2,3,0.211,0,7,9,5,8,0.333,0.375,11,0.458,0.091,0.208,0,-37.3,22.8,0.5,28.3,0.25,13.7,18.4,9.4,2.6,3.4,10.1
1610612754,Johnny Furphy,1642277,IND,SG,Wing,35,643,1372,180,153,41,20,7,29,0.603,0.324,32,121,71,61,0.409,0.689,17,0.114,0.294,0.477,0.324,-1.4,12.7,0.9,17,0.235,5.2,20.8,8.8,1.5,0.9,15
1610612750,Johnny Juzang,1630548,MIN,SG,Wing,21,88,206,43,17,6,2,1,5,0.714,0.25,5,12,24,4,0.105,1,10,0.263,0.6,0.632,0.25,-4.3,22.2,2,26.2,0.211,6.3,14.7,9.6,1.1,1,10.7
1610612743,Jonas Valančiūnas,202685,DEN,C,Big,46,663,1338,410,239,58,12,28,55,0.592,0.278,74,165,18,114,0.403,0.64,151,0.534,0.556,0.064,0.278,5.8,25.6,4,35.1,0.346,13.4,26.9,13.5,0.8,4,14.4
1610612753,Jonathan Isaac,1628371,ORL,PF,Forward,47,475,1010,128,123,19,18,28,17,0.574,0.189,38,85,37,42,0.429,0.69,19,0.194,0.316,0.378,0.189,-5.2,12.7,0.4,15.8,0.531,8.6,20.3,5.2,1.9,5,12.3
