TEAM_ID,PLAYER_NAME,PLAYER_ID,TEAM_NBACOM,POS,ROLE,GP,MIN,POSS,PTS,REB,AST,STL,BLK,TOV,FG2_PCT,FG3_PCT,OREB,DREB,FG3A,AT_RIM_FGA,AT_RIM_FREQUENCY,AT_RIM_ACCURACY,MID_FGA,MID_FREQUENCY,MID_ACCURACY,THREE_FREQUENCY,THREE_ACCURACY,rTS,USG_PCT,BOX_CREATION,OFF_LOAD,FTA_RATE,OREB_PCT,DREB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT
1610612737,Jonathan Kuminga,1630228,ATL,PF,Big,20,476,1006,242,117,50,8,6,46,0.504,0.321,29,88,53,67,0.345,0.627,74,0.381,0.392,0.273,0.321,-1.8,23.9,4.4,33.6,0.34,6.6,20.6,15.8,0.8,1.1,17.1
1610612761,Jonathan Mogbo,1642367,TOR,PF,Big,23,139,300,30,37,10,4,4,6,0.5,0,12,25,0,20,0.714,0.5,8,0.286,0.5,0,0,-6.4,11.1,0,0,0.179,9.5,20.3,9.3,1.4,2.8,16.6
1610612752,Jordan Clarkson,203903,NYK,SG,Combo,51,963,2015,465,89,67,21,8,53,0.516,0.333,41,48,186,79,0.197,0.595,136,0.339,0.471,0.464,0.333,-2.4,21.4,2.8,28.6,0.18,4.6,5.6,9.9,1.1,0.8,10.9
1610612756,Jordan Goodwin,1630692,PHX,PG,Combo,54,1206,2484,482,256,121,80,11,53,0.467,0.356,103,153,239,113,0.252,0.584,97,0.216,0.33,0.532,0.356,-4.6,18.2,3.1,26.9,0.096,9.1,14.4,14.3,3.3,0.9,10.2
1610612740,Jordan Hawkins,1641722,NOP,SG,Combo,38,504,1070,156,62,27,8,7,23,0.342,0.306,14,48,98,17,0.098,0.471,59,0.339,0.305,0.563,0.306,-13.2,17,0.9,21.7,0.103,3,10.5,7.1,0.8,1.3,11.2
1610612759,Jordan McLaughlin,1629162,SAS,PG,Point,27,169,367,54,18,19,13,1,9,0.4,0.385,4,14,26,14,0.275,0.643,11,0.216,0.091,0.51,0.385,-5.3,15.5,2.5,22.6,0.098,2.6,8.7,14.6,3.7,0.5,14.5
1610612746,Jordan Miller,1641757,LAC,SF,Wing,36,713,1450,326,109,63,25,6,41,0.587,0.342,32,77,73,74,0.351,0.662,64,0.303,0.5,0.346,0.342,5.6,18.9,3.4,26.6,0.45,5.6,12.5,13.5,1.8,0.7,13.7
1610612740,Jordan Poole,1629673,NOP,PG,Combo,30,759,1639,432,58,94,20,9,53,0.429,0.341,6,52,226,75,0.209,0.48,58,0.162,0.362,0.63,0.341,-2.4,25.1,5.3,35.9,0.276,0.8,7.6,17.9,1.3,1.1,11.6
1610612738,Jordan Walsh,1641775,BOS,PF,Forward,50,901,1795,276,211,41,41,24,29,0.623,0.379,71,140,88,85,0.423,0.729,29,0.144,0.31,0.433,0.379,6.4,12,0.9,16.3,0.224,8.8,17,6,2.3,2.6,10.9
1610612752,Jose Alvarado,1630631,NYK,PG,Point,47,1024,2156,385,129,150,50,5,53,0.539,0.364,18,111,231,53,0.162,0.698,49,0.15,0.367,0.688,0.364,-0.3,16.5,4.2,26.8,0.092,1.9,11.8,20.3,2.4,0.5,13.5
1610612741,Josh Giddey,1630581,CHI,PG,Combo,37,1161,2534,669,304,313,35,13,131,0.509,0.374,45,259,174,173,0.351,0.59,149,0.302,0.416,0.347,0.374,1.5,26,11.8,46,0.379,4.2,24.1,39.7,1.4,1,18.3
1610612766,Josh Green,1630182,CHA,SG,Combo,34,557,1146,168,68,34,22,4,20,0.548,0.427,30,38,86,20,0.177,0.6,11,0.097,0.455,0.726,0.427,8.2,11.2,1.2,16,0.168,6.3,7.3,8.3,1.8,0.7,14.1
1610612752,Josh Hart,1628404,NYK,SF,Wing,46,1402,2905,547,346,239,52,14,93,0.561,0.4,66,280,171,129,0.315,0.674,110,0.269,0.427,0.416,0.4,3.8,16.7,5.7,29.1,0.213,5.1,22.3,23.2,1.9,1,16.9
1610612751,Josh Minott,1631169,BKN,PF,Big,33,526,1061,192,118,33,24,12,20,0.583,0.442,40,78,77,37,0.27,0.784,23,0.168,0.261,0.562,0.442,9,13.7,1.9,19.5,0.191,8.4,16.2,8.3,2.3,2.3,11.9
1610612745,Josh Okogie,1629006,HOU,SG,Combo,52,1021,2050,272,146,46,48,12,35,0.5,0.388,62,84,121,69,0.315,0.58,29,0.132,0.31,0.553,0.388,-0.2,11.4,0.5,15.6,0.251,6.7,9.1,5.8,2.4,1.1,12.6
1610612757,Jrue Holiday,201950,POR,PG,Point,29,817,1774,449,134,184,35,3,80,0.537,0.38,45,89,183,61,0.171,0.689,116,0.326,0.457,0.503,0.38,1.8,23.4,9.6,41.4,0.171,5.6,12.1,34.9,2,0.3,16.2
1610612759,Julian Champagnie,1630577,SAS,SF,Forward,56,1558,3325,617,328,81,43,22,51,0.607,0.369,49,279,358,67,0.144,0.761,40,0.086,0.35,0.77,0.369,4.1,15.2,1.4,19.8,0.23,3.5,18.8,6.8,1.3,1.2,9.1
1610612750,Julian Phillips,1641763,MIN,SF,Forward,38,346,765,107,44,7,20,6,8,0.548,0.32,22,22,50,36,0.391,0.583,6,0.065,0.333,0.543,0.32,-2.4,12.9,-0,14.6,0.141,7,6.8,2.7,2.6,1.5,6.7
1610612743,Julian Strawther,1631124,DEN,SG,Wing,35,514,1083,245,76,39,17,3,21,0.566,0.349,9,67,86,44,0.242,0.705,55,0.302,0.455,0.456,0.349,2.4,19.9,2.8,26.3,0.28,1.9,14.1,10.5,1.6,0.4,9.3
1610612750,Julius Randle,203944,MIN,PF,Forward,58,1942,4158,1282,399,308,64,15,151,0.558,0.324,97,302,277,294,0.325,0.684,340,0.375,0.45,0.3,0.324,3.4,26.6,7.6,40.5,0.391,5.6,16.9,24.1,1.6,0.6,12.3
1610612764,Justin Champagnie,1630551,WAS,SF,Wing,51,975,2082,389,295,56,40,29,34,0.6,0.321,110,185,109,145,0.485,0.69,45,0.151,0.311,0.365,0.321,2.6,15.6,1.5,20.7,0.247,11.8,20.2,8.1,1.9,2.6,9.3
1610612755,Justin Edwards,1642348,PHI,SF,Wing,43,601,1302,201,63,44,28,8,24,0.508,0.336,18,45,112,27,0.156,0.667,36,0.208,0.389,0.636,0.336,-2.6,14.7,1.5,19.7,0.133,3.2,8.5,10.1,2.3,1.2,11.6
1610612762,Jusuf Nurkić,203994,UTA,C,Big,41,1083,2377,447,425,196,52,22,101,0.54,0.352,106,319,71,132,0.369,0.583,155,0.433,0.503,0.198,0.352,-1.3,19.4,5.3,31.4,0.316,10.6,32.3,25.6,2.3,2,19.9
1610612743,KJ Simpson,1642354,DEN,PG,Point,15,230,478,87,30,39,15,0,24,0.385,0.308,6,24,39,25,0.275,0.48,27,0.297,0.296,0.429,0.308,-12.1,22.5,5.2,35.6,0.198,3,11.5,24,3.2,0,19.5
1610612764,Kadary Richmond,1642955,WAS,SG,Forward,3,67,151,25,10,8,8,1,2,0.667,0.5,1,9,4,9,0.562,0.667,3,0.188,0.667,0.25,0.5,16.1,12,2.9,18.8,0.188,1.6,14.3,16.7,5.7,1.3,10.4
1610612754,Kam Jones,1642880,IND,SG,Combo,21,297,652,73,24,43,8,0,16,0.561,0.179,6,18,30,11,0.159,0.818,30,0.435,0.467,0.406,0.179,-12.1,13.7,1.9,20.3,0.087,2.3,7.5,20.6,1.2,0,17.3
1610612752,Karl-Anthony Towns,1626157,NYK,C,Big,54,1694,3550,1084,636,155,49,31,136,0.524,0.357,166,470,244,342,0.46,0.602,166,0.223,0.361,0.316,0.357,3.7,25.9,5.2,36.2,0.427,10.6,31.2,13.6,1.4,1.9,13.1
1610612740,Karlo Matković,1631255,NOP,PF,Big,45,599,1289,230,146,34,15,34,23,0.711,0.464,38,108,56,80,0.523,0.825,17,0.111,0.176,0.366,0.464,14.8,12.9,1.5,17.4,0.137,6.7,19.9,8,1.2,5.5,12.4
1610612748,Kasparas Jakučionis,1642857,MIA,PG,Point,31,533,1200,179,78,78,21,2,29,0.333,0.453,25,53,86,30,0.219,0.467,21,0.153,0.143,0.628,0.453,3.3,13.6,3.6,22.4,0.226,4.8,10.2,18.3,1.8,0.3,16.1
1610612746,Kawhi Leonard,202695,LAC,SF,Wing,44,1441,2913,1234,280,163,89,23,98,0.552,0.383,45,235,307,119,0.141,0.748,426,0.504,0.498,0.355,0.383,5.9,33.5,9.1,48.2,0.325,3.8,18.3,21.6,3.1,1.4,9
1610612737,Keaton Wallace,1630811,ATL,PG,Point,41,449,952,156,47,81,21,5,22,0.434,0.405,3,44,84,6,0.044,0.5,47,0.343,0.426,0.613,0.405,-1.4,15.3,5,27.3,0.095,0.7,10.7,23.5,2.2,1,13.4
1610612758,Keegan Murray,1631099,SAC,PF,Forward,21,750,1574,312,126,33,24,32,26,0.519,0.28,32,94,107,33,0.115,0.758,148,0.514,0.466,0.372,0.28,-5.3,18.9,1.4,23.7,0.149,4.6,14.5,6.4,1.5,3.9,7.8
1610612748,Kel'el Ware,1642276,MIA,C,Big,54,1199,2653,614,507,30,41,54,46,0.59,0.404,165,342,156,236,0.504,0.686,76,0.162,0.289,0.333,0.404,5.3,18.4,1.2,22.3,0.156,14,29.2,3.6,1.6,4,8.4
1610612759,Keldon Johnson,1629640,SAS,SF,Wing,56,1330,2832,753,321,79,36,8,55,0.627,0.384,97,224,177,220,0.421,0.677,126,0.241,0.54,0.338,0.384,8.1,20.3,3,26.9,0.277,8,17.7,8.8,1.3,0.5,8.6
1610612759,Kelly Olynyk,203482,SAS,C,Big,32,299,635,109,61,38,13,1,21,0.705,0.237,20,41,38,30,0.366,0.833,14,0.171,0.429,0.463,0.237,1.1,16.4,3,25,0.366,7.4,14.4,16.8,2.1,0.3,18.1
1610612755,Kelly Oubre Jr.,1626162,PHI,SF,Wing,35,1146,2391,505,164,58,48,21,46,0.551,0.363,31,133,178,95,0.257,0.632,103,0.279,0.476,0.463,0.363,2.3,17.6,1.8,23.2,0.295,2.9,13.1,7.3,1.9,1.7,9.5
1610612760,Kenrich Williams,1629026,OKC,PF,Forward,38,614,1281,266,130,57,23,5,32,0.6,0.4,38,92,92,56,0.287,0.679,49,0.251,0.51,0.462,0.4,5,17.6,3.4,25,0.19,7.1,15.9,13,1.9,0.8,12.8
1610612763,Kentavious Caldwell-Pope,203484,MEM,SG,Combo,51,1088,2314,428,125,139,43,8,61,0.495,0.316,20,105,174,54,0.148,0.611,138,0.377,0.449,0.475,0.316,-2.8,17.6,3.6,27,0.219,2,10.3,17.5,1.9,0.7,13.2
1610612739,Keon Ellis,1631165,CLE,SG,Combo,50,908,1913,279,76,39,58,28,27,0.5,0.362,17,59,167,28,0.119,0.857,44,0.187,0.273,0.694,0.362,-2.1,13.3,0.6,16.8,0.145,2.1,7.4,5.4,3,2.9,9.4
1610612748,Keshad Johnson,1642352,MIA,SF,Forward,23,164,379,73,43,2,5,5,10,0.474,0.32,16,27,25,27,0.429,0.556,11,0.175,0.273,0.397,0.32,-4.3,19.8,0.5,22,0.27,9.9,16.9,1.6,1.4,2.7,12.4
1610612764,Keshon Gilbert,1642933,WAS,PG,Combo,3,48,100,6,5,3,2,4,6,0.5,0,2,3,2,2,0.5,0.5,0,0,0,0.5,0,-4,10.2,0.5,14.4,1,4.4,6.7,7.4,2,7.4,51
1610612745,Kevin Durant,201142,HOU,SF,Wing,52,1909,3895,1356,281,229,43,47,166,0.555,0.404,26,255,302,80,0.085,0.738,558,0.594,0.529,0.321,0.404,6.6,27.4,8.1,42.2,0.34,1.5,14.7,19.3,1.1,2.3,13.3
1610612765,Kevin Huerter,1628989,DET,SF,Wing,48,1085,2360,496,176,119,38,27,51,0.634,0.306,25,151,232,110,0.26,0.755,81,0.191,0.469,0.548,0.306,-0.7,19.3,3.4,27.3,0.132,2.5,14.8,15.6,1.7,2.1,10.2
1610612762,Kevin Love,201567,UTA,PF,Forward,30,505,1098,208,172,52,9,8,24,0.48,0.374,48,124,115,28,0.17,0.393,22,0.133,0.591,0.697,0.374,1.1,16.8,3,24.5,0.23,10.2,26.8,13.9,0.8,1.5,11.7
1610612752,Kevin McCullar Jr.,1641755,NYK,SF,Forward,16,122,257,34,24,19,6,0,11,0.438,0.353,9,15,17,12,0.364,0.583,4,0.121,0,0.515,0.353,-7.8,15.9,3.7,26.2,0.152,7.9,13.7,19.8,2.4,0,23.8
1610612749,Kevin Porter Jr.,1629645,MIL,PG,Combo,30,1006,2072,531,150,230,66,13,92,0.518,0.32,25,125,126,116,0.292,0.612,156,0.393,0.449,0.315,0.32,0.4,24.6,9.2,41.8,0.312,2.8,14.1,33.4,3.2,1.3,16.8
1610612740,Kevon Looney,1626172,NOP,C,Big,18,251,528,52,96,25,6,9,8,0.512,0.111,42,54,9,32,0.615,0.656,11,0.212,0.091,0.173,0.111,-9.3,10.6,0.8,16.2,0.154,17.8,23.7,12.8,1.1,3.5,12.6
1610612762,Keyonte George,1641718,UTA,PG,Point,48,1629,3510,1141,187,313,52,14,158,0.515,0.375,23,164,320,116,0.148,0.724,346,0.442,0.445,0.409,0.375,5.1,27.6,10.4,45.2,0.436,1.5,11,29.4,1.5,0.8,14.5
1610612756,Khaman Maluach,1642863,PHX,C,Big,25,131,275,42,39,3,2,9,13,0.591,0,13,26,9,18,0.6,0.667,4,0.133,0.25,0.267,0,-5.2,17,0.9,20.5,0.333,11.1,19.8,3.5,0.9,7.5,25.9
1610612742,Khris Middleton,203114,DAL,SF,Forward,38,929,2013,415,153,123,29,9,63,0.475,0.33,35,118,114,48,0.145,0.562,173,0.524,0.451,0.33,0.33,-3,19.8,4.2,29.7,0.258,4,13.2,18.2,1.5,0.9,14.2
1610612742,Klay Thompson,202691,DAL,SF,Wing,51,1130,2516,587,122,69,27,15,49,0.418,0.374,14,108,389,33,0.062,0.545,113,0.214,0.381,0.723,0.374,-3,22.4,2.4,27.8,0.07,1.4,9.7,9.1,1.1,1.1,8.3
1610612754,Kobe Brown,1641738,IND,PF,Forward,39,427,887,151,87,32,13,3,20,0.537,0.305,32,55,63,41,0.363,0.634,13,0.115,0.231,0.522,0.305,-2.4,15.7,1.9,21.7,0.274,8.1,14.1,11.1,1.5,0.7,13
1610612747,Kobe Bufkin,1641723,LAL,SG,Combo,7,75,160,21,7,3,2,3,4,0.3,0.25,1,6,13,2,0.091,1,8,0.364,0.125,0.545,0.25,-16.1,17,0.5,20.4,0.182,1.7,9.6,5.4,1.4,4,14.4
1610612746,Kobe Sanders,1642920,LAC,SG,Combo,47,998,2066,324,120,81,27,6,62,0.496,0.37,23,97,128,49,0.186,0.714,88,0.333,0.375,0.481,0.37,-0.7,15.9,2.1,21.6,0.189,2.8,11.1,11.6,1.3,0.6,17.8
1610612756,Koby Brea,1642886,PHX,SG,Combo,4,17,36,13,2,2,0,0,0,NA,NA,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,28.9,15.5,NA,NA,0.4,0,14.2,18.7,0,0,0
1610612766,Kon Knueppel,1642851,CHA,SF,Wing,57,1831,3813,1097,315,202,40,13,127,0.562,0.433,70,245,455,136,0.18,0.632,172,0.228,0.506,0.592,0.433,8.7,22.2,6.2,33.9,0.212,4.4,14.7,17.2,1.1,0.7,13.1
1610612746,Kris Dunn,1627739,LAC,PG,Point,57,1581,3208,448,174,201,84,8,81,0.571,0.372,43,131,156,78,0.226,0.744,111,0.322,0.45,0.452,0.372,2.9,13,2.9,21.1,0.188,3.3,9.3,18.2,2.6,0.5,17.6
1610612757,Kris Murray,1631200,POR,SF,Combo,36,906,1950,214,139,43,42,14,32,0.598,0.256,61,78,79,79,0.451,0.658,18,0.103,0.333,0.446,0.256,-2.6,10.3,0.3,13.7,0.251,7.3,9.5,6.2,2.1,1.4,13.8
1610612744,Kristaps Porziņģis,204001,GSW,C,Big,18,430,932,303,88,47,9,23,18,0.531,0.363,21,67,91,45,0.205,0.6,83,0.379,0.494,0.416,0.363,3.4,26.5,5.9,37.3,0.37,5.2,17,16.6,1,4.8,6.6
1610612763,Kyle Anderson,203937,MEM,SF,Forward,24,491,1054,179,80,64,29,14,24,0.557,0.667,22,58,6,39,0.305,0.641,83,0.648,0.518,0.047,0.667,4.3,14.5,2.6,22.8,0.359,4.8,12.9,17.9,2.8,2.7,13.9
1610612762,Kyle Filipowski,1642271,UTA,C,Big,56,1245,2691,554,372,116,48,24,82,0.572,0.336,98,274,140,141,0.337,0.702,137,0.328,0.438,0.335,0.336,2,18.5,3.1,26.2,0.318,8.5,24.1,13.2,1.8,1.9,14.7
1610612749,Kyle Kuzma,1628398,MIL,PF,Forward,52,1385,2874,662,256,132,32,21,83,0.552,0.325,49,207,159,198,0.384,0.682,161,0.312,0.391,0.304,0.325,0.5,21.5,3.7,29.3,0.291,4.1,16.5,14.1,1.1,1.5,12.3
1610612755,Kyle Lowry,200768,PHI,PG,Point,7,63,140,12,4,8,2,1,2,0,0.3,0,4,10,0,0,0,0,0,0,1,0.3,-5.1,9.2,1.1,14.9,0.4,0,7.1,16,1.5,1.5,14.5
1610612764,Kyshawn George,1642273,WAS,SF,Forward,45,1333,2869,669,239,209,47,41,120,0.493,0.372,43,196,246,108,0.201,0.685,188,0.349,0.383,0.45,0.372,-0.5,22.5,6.3,35.1,0.219,3.4,15.7,23.1,1.7,2.7,16.9
1610612744,LJ Cryer,1643018,GSW,PG,Point,3,8,17,6,1,0,0,0,0,NA,NA,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3.9,26.5,NA,NA,0,0,13.9,0,0,0,0
1610612766,LaMelo Ball,1630163,CHA,PG,Point,48,1332,2796,933,233,352,52,11,139,0.446,0.357,40,193,458,130,0.164,0.592,222,0.279,0.36,0.557,0.357,-3.3,31.9,14,55.6,0.152,3.4,15.8,44,1.9,0.7,14.1
1610612741,Lachlan Olbrich,1642950,CHI,C,Big,17,121,251,24,38,12,2,1,4,0.5,0.286,12,26,7,10,0.476,0.4,4,0.19,0.75,0.333,0.286,-8.9,10.2,1,16,0.476,10.8,22.8,12.3,0.8,0.7,13.6
1610612752,Landry Shamet,1629013,NYK,SG,Combo,33,736,1543,332,61,50,15,7,15,0.532,0.422,16,45,174,38,0.167,0.658,24,0.105,0.333,0.728,0.422,6.4,15.8,2.4,22.2,0.246,2.3,6.9,9.5,1,1,4.9
1610612739,Larry Nance Jr.,1626204,CLE,PF,Forward,26,334,715,89,69,25,15,4,12,0.422,0.32,23,46,50,33,0.347,0.515,12,0.126,0.167,0.526,0.32,-10.3,13.6,1,18.6,0.053,7.5,15,9.4,2.1,1.1,11
1610612762,Lauri Markkanen,1628374,UTA,PF,Forward,41,1410,3063,1094,286,87,40,21,61,0.556,0.363,82,204,314,214,0.274,0.706,254,0.325,0.429,0.402,0.363,4.9,28,4.4,36.5,0.332,6.3,15.8,10.1,1.3,1.5,6.4
1610612763,Lawson Lovering,1643133,MEM,C,Big,2,49,114,14,15,3,3,1,2,0.6,0,6,9,0,7,0.7,0.857,3,0.3,0,0,0,1.3,12,0,0,0.5,13.1,19.6,8.2,2.9,1.9,14.1
1610612747,LeBron James,2544,LAL,SF,Wing,38,1267,2660,824,216,270,42,22,115,0.575,0.306,25,191,175,212,0.353,0.745,219,0.364,0.411,0.283,0.306,2.1,28.3,9.8,45.7,0.338,2.4,17.4,34.2,1.6,1.6,14.2
1610612741,Leonard Miller,1631159,CHI,SF,Forward,22,107,248,49,28,6,5,0,9,0.792,0.083,7,21,12,18,0.5,0.833,6,0.167,0.667,0.333,0.083,3.3,19.7,1.6,23.2,0.333,7.3,21.1,7.9,2.2,0,17.9
1610612766,Liam McNeeley,1642862,CHA,SF,Wing,28,342,705,115,60,23,5,3,12,0.4,0.379,11,49,58,11,0.125,0.636,19,0.216,0.263,0.659,0.379,0.5,14,1.6,19.7,0.352,3.7,15.9,9,0.7,0.8,10.6
1610612759,Lindy Waters III,1630322,SAS,SG,Combo,28,191,408,54,21,11,4,0,4,0.571,0.319,2,19,47,3,0.056,0.333,4,0.074,0.75,0.87,0.319,-6.5,12.9,0.7,16.8,0.019,1.2,10.5,7.3,1,0,6.8
1610612739,Lonzo Ball,1628366,CLE,PG,Combo,35,728,1595,160,140,136,45,9,52,0.448,0.272,26,114,147,18,0.102,0.556,11,0.062,0.273,0.835,0.272,-12.9,13.6,2.8,23.3,0.119,3.9,17,22.5,2.9,1.2,21.9
1610612760,Luguentz Dort,1629652,OKC,SF,Forward,47,1310,2745,412,176,59,41,22,38,0.51,0.349,40,136,258,44,0.124,0.682,60,0.169,0.383,0.708,0.349,-2.4,13.9,0.7,17.5,0.107,3.5,11,5.7,1.5,1.7,8.8
1610612747,Luka Dončić,1629029,LAL,PG,Combo,44,1562,3286,1442,340,374,64,21,183,0.58,0.352,33,307,453,109,0.115,0.807,393,0.415,0.517,0.47,0.352,5.3,37.9,16.4,61.7,0.493,2.6,22.5,41.9,2,1.2,13.6
1610612738,Luka Garza,1630568,BOS,C,Big,47,753,1520,352,189,46,19,21,25,0.655,0.446,108,81,74,97,0.443,0.701,48,0.219,0.562,0.338,0.446,13,16.1,2.7,22.6,0.37,15.9,11.8,8.5,1.3,2.8,8.9
1610612747,Luke Kennard,1628379,LAL,SG,Combo,52,1079,2316,422,116,108,37,5,38,0.636,0.491,22,94,165,39,0.144,0.615,68,0.252,0.647,0.604,0.491,15.7,12.9,3.1,20,0.148,2.3,9.4,13.6,1.6,0.4,11.4
1610612759,Luke Kornet,1628436,SAS,C,Big,46,1035,2229,337,307,91,22,56,19,0.662,0,139,168,0,176,0.863,0.705,28,0.137,0.393,0,0,14.1,10.5,0,0,0.414,14.8,17.1,11.6,1,4.8,7.3
1610612739,Luke Travers,1631247,CLE,SG,Combo,12,103,226,28,24,9,7,4,3,0.4,0.062,9,15,16,15,0.417,0.467,5,0.139,0.2,0.444,0.062,-21.1,17.3,0.9,22.7,0.25,9.5,15.8,10.7,3.2,3.6,7
1610612741,Mac McClung,1630644,CHI,SG,Combo,4,47,101,23,5,2,5,2,3,0.538,0.167,0,5,12,8,0.32,0.75,5,0.2,0.2,0.48,0.167,-13.1,26.7,1.8,32.2,0.16,0,11.7,6.3,5.1,3.7,10.1
1610612764,Malaki Branham,1631103,WAS,SG,Combo,28,275,592,128,44,23,10,3,15,0.537,0.378,12,32,37,35,0.385,0.6,19,0.209,0.421,0.407,0.378,4.3,18.3,3.1,25.5,0.374,4.6,12.4,11.8,1.7,1,12.4
1610612744,Malevy Leons,1642502,GSW,SF,Forward,5,21,47,6,9,1,1,1,2,NA,NA,2,7,2,NA,NA,NA,NA,NA,NA,NA,NA,-12.5,17.9,NA,NA,0.333,10.4,37.2,6.3,2.3,4.3,22.5
1610612758,Malik Monk,1628370,SAC,SG,Combo,45,1001,2130,566,88,118,29,17,64,0.458,0.424,12,76,224,59,0.128,0.712,177,0.385,0.373,0.487,0.424,1.3,23.7,5.8,34.4,0.165,1.3,8.8,18.3,1.4,1.5,11.5
1610612755,MarJon Beauchamp,1630699,PHI,SF,Combo,2,36,82,18,7,5,3,1,3,0.429,0.429,1,6,7,4,0.286,0.75,3,0.214,0,0.5,0.429,1,22.1,5.3,31.3,0.286,3,18.7,20.5,4,2.6,16
1610612765,Marcus Sasser,1631204,DET,PG,Point,18,170,370,95,15,34,11,2,13,0.56,0.422,1,14,45,11,0.157,0.636,14,0.2,0.5,0.643,0.422,7.4,21.3,8.9,37,0.157,0.7,9,28.5,3.1,1.2,14.8
1610612747,Marcus Smart,203935,LAL,SG,Combo,46,1302,2727,440,134,131,56,17,73,0.517,0.33,30,104,217,55,0.155,0.673,88,0.248,0.42,0.597,0.33,-1,16,2.5,23,0.285,2.9,9.2,13.1,2.1,1.2,15.5
