TEAM_ID,PLAYER_NAME,PLAYER_ID,TEAM_NBACOM,POS,ROLE,GP,MIN,POSS,PTS,REB,AST,STL,BLK,TOV,FG2_PCT,FG3_PCT,OREB,DREB,FG3A,AT_RIM_FGA,AT_RIM_FREQUENCY,AT_RIM_ACCURACY,MID_FGA,MID_FREQUENCY,MID_ACCURACY,THREE_FREQUENCY,THREE_ACCURACY,rTS,USG_PCT,BOX_CREATION,OFF_LOAD,FTA_RATE,OREB_PCT,DREB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT
1610612749,Mark Sears,1641813,MIL,PG,Point,7,26,56,22,2,2,0,0,4,NA,NA,1,1,8,NA,NA,NA,NA,NA,NA,NA,NA,10.5,34.9,NA,NA,0.615,4.4,4.3,12.2,0,0,19.5
1610612756,Mark Williams,1631109,PHX,C,Big,53,1268,2679,632,428,55,50,48,55,0.647,1,165,263,1,267,0.686,0.723,121,0.311,0.479,0.003,1,12.2,17.2,1.7,22.2,0.404,13.7,23.8,6.7,1.9,3.7,10.5
1610612742,Marvin Bagley III,1628963,DAL,PF,Big,43,850,1834,444,264,61,23,32,46,0.63,0.435,118,146,23,187,0.668,0.701,70,0.25,0.443,0.082,0.435,9.3,19,2.7,25.5,0.407,14.8,17.7,11.1,1.3,3.4,12.2
1610612759,Mason Plumlee,203486,SAS,C,Big,14,125,263,26,40,16,6,0,9,0.75,0,10,30,0,11,0.917,0.818,1,0.083,0,0,0,19.1,8.9,0,0,1,9.2,26.6,16.6,2.4,0,34.2
1610612741,Matas Buzelis,1641824,CHI,PF,Forward,58,1642,3540,868,312,118,38,87,114,0.574,0.362,59,253,327,256,0.393,0.625,77,0.118,0.403,0.488,0.362,2.9,21.7,3.2,28.8,0.249,4,16.4,10.6,1.1,4.6,13.3
1610612757,Matisse Thybulle,1629680,POR,SG,Combo,6,73,165,28,9,4,14,0,5,0.4,0.5,2,7,11,4,0.267,0.5,1,0.067,0,0.667,0.5,14.8,13.7,1.4,17.8,0.4,0,10.8,8.9,10.1,0,14.5
1610612742,Max Christie,1631108,DAL,SG,Combo,51,1515,3240,679,172,118,28,18,57,0.528,0.426,10,162,293,85,0.175,0.706,112,0.23,0.393,0.595,0.426,6.5,16.5,2.7,23.2,0.204,0.7,11.1,10.7,0.9,1,9.3
1610612738,Max Shulga,1642917,BOS,SG,Point,1,2,4,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,-56.1,21.6,NA,NA,0,0,0,0,0,0,0
1610612747,Maxi Kleber,1628467,LAL,PF,Big,30,337,708,66,56,21,11,6,12,0.531,0.286,23,33,21,18,0.34,0.611,14,0.264,0.429,0.396,0.286,-2.7,9.6,0.3,13,0.377,8.4,11.3,7.5,1.6,1.7,16.3
1610612758,Maxime Raynaud,1642875,SAC,C,Big,50,1193,2521,505,344,56,25,24,49,0.587,0.256,93,251,43,113,0.29,0.726,233,0.599,0.519,0.111,0.256,3.1,17,1.4,21.6,0.221,8.5,24.3,7,1,1.8,10.3
1610612740,Micah Peavy,1642877,NOP,SG,Wing,46,693,1458,200,92,47,31,6,14,0.477,0.239,38,54,88,85,0.386,0.576,47,0.214,0.298,0.4,0.239,-12,14.5,0.9,19.6,0.068,5.8,8.6,9.1,2.1,0.8,5.8
1610612754,Micah Potter,1630695,IND,C,Big,25,483,1075,200,112,40,11,7,24,0.604,0.388,24,88,89,30,0.226,0.7,18,0.135,0.444,0.639,0.388,8.5,15.9,2.4,21.6,0.346,4.8,20.4,10.9,0.9,1.3,11.5
1610612751,Michael Porter Jr.,1629008,BKN,SF,Wing,44,1446,2952,1079,315,143,45,11,104,0.571,0.375,58,257,413,173,0.218,0.78,214,0.27,0.402,0.511,0.375,4.5,30.2,7,42.5,0.241,4.4,21.7,18.8,1.6,0.7,10.6
1610612752,Mikal Bridges,1628969,NYK,SF,Forward,58,1982,4101,906,241,234,82,46,62,0.596,0.383,60,181,319,167,0.234,0.778,236,0.331,0.466,0.436,0.383,4,17.5,4.3,27.2,0.098,3.3,10.3,16.7,2,2.3,7.3
1610612750,Mike Conley,201144,MIN,PG,Point,45,828,1777,195,79,130,26,12,27,0.326,0.321,15,64,133,16,0.092,0.438,27,0.155,0.259,0.753,0.321,-5.9,11.4,2.3,19.7,0.264,2.1,8.4,18.8,1.5,1.2,12.2
1610612766,Miles Bridges,1628970,CHA,PF,Forward,53,1707,3516,963,322,184,27,26,78,0.546,0.327,52,270,342,222,0.289,0.635,203,0.265,0.448,0.446,0.327,0.4,22.9,4.8,33.8,0.252,3.5,17.5,16.8,0.8,1.4,8.4
1610612742,Miles Kelly,1642939,DAL,PG,Combo,12,102,230,34,19,8,3,0,4,0.714,0.308,4,15,26,2,0.061,1,5,0.152,0.6,0.788,0.308,-4.6,15.2,1.4,19.7,0,4.2,15.1,10.6,1.4,0,10.8
1610612752,Miles McBride,1630540,NYK,SG,Combo,35,981,2025,451,91,97,30,6,28,0.462,0.42,22,69,243,34,0.094,0.618,85,0.235,0.4,0.671,0.42,3.1,17.7,3.8,26.5,0.119,2.4,7.9,13.6,1.5,0.6,6.8
1610612752,Mitchell Robinson,1629011,NYK,C,Big,41,802,1650,208,356,38,33,46,26,0.688,0,183,173,0,127,0.992,0.685,1,0.008,1,0,0,8.1,9.9,0,0,0.602,24.7,24.2,6.1,2,5.7,13.8
1610612761,Mo Bamba,1628964,TOR,C,Big,2,6,14,0,2,0,0,1,0,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,-56.1,14.2,NA,NA,0,18.4,18.8,0,0,16.4,0
1610612752,Mohamed Diawara,1642885,NYK,SF,Forward,47,331,708,125,55,26,12,5,15,0.537,0.413,10,45,63,25,0.24,0.52,16,0.154,0.562,0.606,0.413,2.5,15.6,2.2,21.5,0.058,3.3,15.2,10.6,1.8,1.5,12.3
1610612754,Monte Morris,1628420,IND,PG,Combo,6,65,144,18,7,9,1,1,2,0.417,0.25,1,6,8,6,0.3,0.667,6,0.3,0.167,0.4,0.25,-14.7,15.5,2,22.6,0.2,1.6,10.2,19.1,0.7,1.3,8.4
1610612753,Moritz Wagner,1629021,ORL,C,Big,16,197,420,147,48,12,11,1,10,0.549,0.425,11,37,40,31,0.341,0.71,20,0.22,0.3,0.44,0.425,8.2,26.5,4.6,35.1,0.407,5.9,21.8,9.8,2.3,0.5,7.7
1610612744,Moses Moody,1630541,GSW,SG,Wing,55,1389,2975,645,184,85,51,32,50,0.513,0.401,46,138,333,71,0.149,0.746,83,0.174,0.313,0.678,0.401,3.6,17.8,2.2,23.5,0.203,3.6,10.9,8.5,1.8,2.2,8.4
1610612737,Mouhamed Gueye,1631243,ATL,PF,Big,56,895,1907,262,198,54,46,29,28,0.553,0.289,68,130,98,82,0.358,0.72,50,0.218,0.28,0.424,0.289,-4.2,13.2,0.9,17.5,0.231,8.2,16.1,7.7,2.4,2.9,10
1610612742,Moussa Cisse,1630619,DAL,C,Big,30,359,778,111,134,7,10,34,22,0.609,0,55,79,0,62,0.899,0.645,7,0.101,0.286,0,0,3.2,13.5,0,0,0.812,16.6,22.7,2.6,1.3,7.9,19
1610612766,Moussa Diabaté,1631217,CHA,C,Big,50,1258,2554,411,431,78,33,49,46,0.633,0.5,183,248,2,186,0.735,0.71,65,0.257,0.415,0.008,0.5,9.6,12,1.1,17.1,0.538,16.8,21.8,8.7,1.3,3.5,12.8
1610612749,Myles Turner,1626167,MIL,C,Big,51,1452,3024,650,289,82,34,86,60,0.515,0.387,62,227,286,94,0.195,0.649,110,0.228,0.4,0.578,0.387,2.5,18.6,2.1,23.8,0.28,5,17.4,8,1.2,5.8,9.7
1610612748,Myron Gardner,1642066,MIA,SF,Wing,28,267,600,117,83,30,14,5,7,0.561,0.404,28,55,47,30,0.341,0.633,11,0.125,0.364,0.534,0.404,4.6,15.6,3.2,23.3,0.216,10.6,21.1,15,2.4,1.7,6.8
1610612737,N'Faly Dante,1642368,ATL,C,Big,4,15,33,3,7,0,2,0,1,NA,NA,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,-22.3,15.2,NA,NA,0.25,21.2,29.1,0,6.3,0,18.4
1610612739,Nae'Qwan Tomlin,1641772,CLE,PF,Forward,46,773,1633,294,142,42,34,28,17,0.638,0.225,65,77,90,128,0.531,0.688,24,0.1,0.375,0.369,0.225,-0.5,15.3,1.2,20.2,0.22,9,11,7.3,2.1,3.4,6
1610612742,Naji Marshall,1630230,DAL,SF,Wing,55,1627,3541,830,268,163,59,5,78,0.615,0.3,48,220,161,159,0.28,0.692,249,0.438,0.566,0.282,0.3,5.2,19.4,3.5,27.2,0.38,3.2,14.1,14.7,1.7,0.3,10.3
1610612750,Naz Reid,1629675,MIN,C,Big,57,1499,3217,814,366,143,58,54,92,0.576,0.387,66,300,359,110,0.169,0.727,180,0.277,0.483,0.553,0.387,3.2,21.8,4.3,30.6,0.133,4.9,21.6,13.8,1.8,3.2,11.8
1610612738,Neemias Queta,1629674,BOS,C,Big,53,1323,2656,516,440,79,47,69,59,0.65,0,158,282,5,224,0.667,0.732,107,0.318,0.477,0.015,0,9.4,14.7,1.5,20.3,0.339,13.1,23,8.3,1.8,5.1,12.9
1610612751,Nic Claxton,1629651,BKN,C,Big,51,1495,3042,641,373,203,37,63,71,0.602,0.214,130,243,15,262,0.604,0.702,158,0.364,0.437,0.032,0.214,4.7,17.4,2.7,26.6,0.422,9.6,19.7,22.4,1.2,4,12
1610612741,Nick Richards,1630208,CHI,C,Big,34,374,783,141,131,9,7,22,40,0.5,0.4,50,81,6,56,0.566,0.571,38,0.384,0.395,0.051,0.4,-0.5,18.7,1.1,23,0.455,13.8,23.3,3.6,1,5.5,23.7
1610612747,Nick Smith Jr.,1641733,LAL,SG,Combo,25,318,676,146,20,28,9,2,19,0.453,0.391,2,18,69,7,0.053,0.714,57,0.429,0.421,0.519,0.391,-3.1,21.4,3.3,28.7,0.083,0.8,6.5,12.7,1.4,0.6,12.1
1610612737,Nickeil Alexander-Walker,1629638,ATL,SG,Combo,57,1900,4158,1135,204,213,68,33,119,0.498,0.373,34,170,465,227,0.259,0.59,195,0.222,0.39,0.519,0.373,1.4,24.4,5.2,34.1,0.243,1.8,9.9,16.1,1.7,1.6,10.8
1610612746,Nicolas Batum,201587,LAC,PF,Forward,54,1038,2130,230,142,46,39,20,34,0.444,0.394,20,122,182,2,0.011,0.5,7,0.037,0.429,0.952,0.394,3.2,9.9,0.1,12.5,0.058,2.3,13.2,5.8,1.9,1.8,14.9
1610612756,Nigel Hayes-Davis,1628502,PHX,SF,Forward,27,195,406,34,33,7,8,2,8,0.433,0.125,12,21,16,4,0.087,0.5,26,0.565,0.423,0.348,0.125,-20.5,12.1,-0,15,0.087,6.6,12.3,4.6,2,1,14.3
1610612743,Nikola Jokić,203999,DEN,C,Big,42,1439,3075,1208,526,442,60,32,157,0.65,0.414,131,395,195,202,0.287,0.752,310,0.441,0.584,0.272,0.414,13.3,31.1,20.1,58.6,0.461,10.7,29.2,51.8,2,2,15.2
1610612748,Nikola Jović,1631107,MIA,PF,Big,45,791,1778,339,152,100,26,17,65,0.483,0.27,25,127,162,76,0.248,0.605,67,0.219,0.343,0.533,0.27,-7.6,21.2,3.4,30,0.331,3.2,16.4,16.6,1.5,1.9,15.7
1610612760,Nikola Topić,1642260,OKC,PG,Point,3,32,65,13,6,6,0,0,9,NA,NA,1,5,4,NA,NA,NA,NA,NA,NA,NA,NA,5,27.1,NA,NA,0,0,17.4,18.3,0,0,40
1610612738,Nikola Vučević,202696,BOS,C,Big,53,1607,3443,869,473,188,37,35,77,0.564,0.379,113,360,232,165,0.235,0.655,305,0.434,0.515,0.33,0.379,2.2,21.7,4.9,31.5,0.114,7.8,23.6,18.1,1.1,1.9,9.5
1610612758,Nique Clifford,1642363,SAC,SG,Wing,54,1166,2440,355,169,91,37,17,68,0.447,0.315,44,125,143,61,0.179,0.672,136,0.4,0.346,0.421,0.315,-7.7,15.9,1.6,21.8,0.179,4.1,12.4,10.6,1.5,1.3,15.6
1610612741,Noa Essengue,1642855,CHI,PF,Big,2,6,15,0,0,0,1,0,0,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,-56.1,21,NA,NA,0,0,0,0,7.9,0,0
1610612751,Noah Clowney,1641730,BKN,PF,Forward,50,1412,2890,638,211,88,38,37,85,0.517,0.32,48,163,323,80,0.162,0.588,98,0.198,0.459,0.64,0.32,-1.2,20.7,2.5,27.1,0.352,3.8,13.9,9.8,1.3,2.5,13
1610612753,Noah Penda,1642869,ORL,SF,Wing,40,530,1122,184,142,45,21,14,32,0.467,0.385,56,86,65,53,0.342,0.509,37,0.239,0.405,0.419,0.385,-2.7,16.3,2.2,22.8,0.252,11.6,18.3,11.8,1.9,2.4,15.7
1610612751,Nolan Traore,1642849,BKN,PG,Point,34,742,1504,267,52,122,20,12,63,0.444,0.333,8,44,99,64,0.277,0.469,71,0.307,0.423,0.416,0.333,-5.6,19.2,5.1,31.8,0.221,1.1,7.6,25.5,1.3,1.6,18.6
1610612748,Norman Powell,1626181,MIA,SG,Combo,47,1430,3168,1074,168,124,58,11,93,0.545,0.392,17,151,344,196,0.259,0.638,217,0.287,0.461,0.454,0.392,5.4,27.3,5.5,37.4,0.349,1.2,10.9,13.2,1.9,0.7,9.6
1610612752,OG Anunoby,1628384,NYK,PF,Forward,44,1459,3061,716,236,100,77,33,87,0.572,0.359,62,174,249,202,0.383,0.678,81,0.153,0.309,0.464,0.359,3.5,20.2,2.9,27.2,0.282,4.6,13.1,9.7,2.6,2.2,12.7
1610612754,Obi Toppin,1630167,IND,PF,Forward,3,82,177,42,20,5,3,0,6,0.632,0.176,3,17,17,12,0.333,0.667,7,0.194,0.571,0.472,0.176,-3.5,23.7,2.3,29.8,0.25,3.8,22.9,9.4,1.7,0,13.1
1610612751,Ochai Agbaji,1630534,BKN,SG,Combo,46,720,1500,204,106,36,17,14,22,0.549,0.216,36,70,77,92,0.492,0.609,21,0.112,0.286,0.396,0.216,-6.8,13.4,0.7,17.4,0.166,5.6,11.1,6.7,1.2,1.8,9.5
1610612763,Olivier-Maxence Prosper,1641765,MEM,PF,Forward,31,453,1002,217,91,24,14,5,24,0.595,0.4,27,64,60,58,0.403,0.707,26,0.181,0.346,0.417,0.4,8.9,17.4,2,22.3,0.361,6.4,15.1,7.5,1.5,1,12.6
1610612737,Onyeka Okongwu,1630168,ATL,C,Big,53,1684,3681,855,409,168,59,53,101,0.568,0.382,99,310,282,176,0.275,0.705,185,0.289,0.438,0.437,0.382,3.6,20.3,3.9,28.3,0.224,6.2,19.9,14.3,1.7,2.8,12.3
1610612753,Orlando Robinson,1631115,ORL,C,Big,4,25,49,7,4,3,1,0,0,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,13.9,8.5,NA,NA,0,8.8,9,16.5,1.9,0,0
1610612762,Oscar Tshiebwe,1631131,UTA,C,Big,4,44,92,8,15,5,1,0,1,0.5,0,6,9,0,6,0.75,0.667,2,0.25,0,0,0,-8.7,8.8,0,0,0.125,14.7,22.4,14.5,1.1,0,10.6
1610612756,Oso Ighodaro,1642345,PHX,PF,Big,58,1166,2389,330,266,108,55,34,75,0.636,0,89,177,1,124,0.541,0.798,104,0.454,0.442,0.004,0,6.4,12.2,1.3,18.5,0.314,8.2,17.4,12.5,2.3,2.8,21.4
1610612749,Ousmane Dieng,1631172,MIL,C,Big,32,396,819,148,64,35,4,12,13,0.5,0.409,9,55,68,12,0.098,0.667,44,0.361,0.455,0.541,0.409,1.6,15.7,2.6,22.8,0.115,2.7,13.9,12.4,0.5,3.1,7.2
1610612742,P.J. Washington,1629023,DAL,PF,Forward,41,1269,2753,586,293,77,41,52,79,0.511,0.307,59,234,167,145,0.301,0.628,174,0.361,0.414,0.338,0.307,-3.9,21,2.2,26.8,0.272,4.9,19,8.7,1.5,3.4,12.6
1610612766,PJ Hall,1641790,CHA,C,Big,19,213,450,86,75,10,3,10,16,0.54,0.6,33,42,5,40,0.727,0.6,10,0.182,0.3,0.091,0.6,6.7,17.3,1.6,22.3,0.491,17.4,22.4,6.6,0.5,4.6,17.3
1610612752,Pacôme Dadiet,1642359,NYK,SG,Combo,20,68,146,13,14,9,3,0,0,0.4,0.125,2,12,8,2,0.154,1,3,0.231,0,0.615,0.125,-14.5,9.8,0.9,16,0.462,3.2,19.8,15.7,2.2,0,0
1610612753,Paolo Banchero,1631094,ORL,PF,Forward,46,1597,3343,988,388,228,31,32,129,0.495,0.316,50,338,172,235,0.327,0.66,313,0.435,0.371,0.238,0.316,-0.4,27.2,6.7,40.4,0.485,3.5,23.9,22.1,1,1.8,12.7
1610612754,Pascal Siakam,1627783,IND,PF,Forward,52,1752,3748,1241,351,204,57,23,116,0.521,0.369,80,271,255,251,0.265,0.681,444,0.469,0.43,0.266,0.369,-0.1,29.3,6.7,41.4,0.323,4.8,17,20.6,1.6,1.1,9.3
1610612766,Pat Connaughton,1626192,CHA,SG,Combo,24,186,381,70,38,15,5,1,5,0.632,0.414,9,29,30,13,0.271,0.615,6,0.125,0.667,0.604,0.414,7.2,14.1,2.4,20.8,0.271,4.6,17.7,12.2,1.4,0.5,8.5
1610612744,Pat Spencer,1630311,GSW,PG,Combo,41,654,1361,254,92,135,29,2,47,0.448,0.4,30,62,82,42,0.187,0.619,103,0.458,0.379,0.356,0.4,-3.6,19,6.9,33.7,0.151,5.1,10.9,29.3,2.1,0.3,15.8
1610612758,Patrick Baldwin Jr.,1631116,SAC,SF,Wing,3,15,31,10,2,0,0,0,1,NA,NA,0,2,3,NA,NA,NA,NA,NA,NA,NA,NA,46.4,18.7,NA,NA,0.5,0,16.1,0,0,0,17
1610612741,Patrick Williams,1630172,CHI,PF,Forward,54,1048,2290,375,159,76,35,16,48,0.391,0.38,40,119,191,79,0.232,0.494,77,0.226,0.286,0.541,0.38,-5.6,16.8,1.7,21.9,0.141,4.3,12.3,8.9,1.6,1.3,11.5
1610612755,Paul George,202331,PHI,PF,Forward,27,824,1708,431,139,100,40,13,44,0.464,0.382,14,125,173,50,0.141,0.56,131,0.37,0.427,0.489,0.382,-0.5,22.2,5.3,33.5,0.215,1.8,17.1,18.3,2.4,1.5,10.2
1610612765,Paul Reed,1630194,DET,C,Big,40,534,1139,273,177,50,37,29,38,0.64,0.37,76,101,27,99,0.518,0.737,65,0.34,0.492,0.141,0.37,7.7,19.5,3.7,28,0.272,16,20.7,13.8,3.3,5.4,15.1
1610612738,Payton Pritchard,1630202,BOS,PG,Point,55,1803,3638,969,231,298,42,5,71,0.575,0.361,49,182,402,86,0.113,0.686,283,0.371,0.541,0.516,0.361,2,21.4,7.2,35.9,0.136,2.9,11.1,23.9,1.2,0.3,7.7
1610612748,Pelle Larsson,1641796,MIA,SG,Wing,47,1144,2539,483,157,154,33,11,55,0.603,0.323,38,119,130,130,0.372,0.731,89,0.255,0.416,0.372,0.323,3.9,16.2,3.6,25.2,0.35,3.4,10.6,17.8,1.3,0.9,12
1610612749,Pete Nance,1631250,MIL,PF,Forward,25,274,564,125,52,16,7,5,11,0.694,0.532,12,40,49,25,0.301,0.8,11,0.133,0.455,0.566,0.532,19.2,15.5,2.6,21,0,5.1,16.6,8.9,1.3,1.8,11.7
1610612743,Peyton Watson,1631212,DEN,SF,Forward,49,1502,3101,731,240,96,50,58,86,0.537,0.417,45,195,180,171,0.321,0.661,181,0.34,0.42,0.338,0.417,3.9,20.2,2.9,26.9,0.331,3.6,14,9,1.6,3.6,12.4
1610612758,Precious Achiuwa,1630173,SAC,C,Forward,50,1027,2153,371,274,60,45,28,35,0.553,0.304,92,182,56,143,0.463,0.65,110,0.356,0.427,0.181,0.304,-1.9,15.6,1.3,20.6,0.246,9.7,20.5,8.4,2.1,2.5,9.3
1610612755,Quentin Grimes,1629656,PHI,SG,Wing,51,1516,3201,653,186,185,46,21,94,0.567,0.342,31,155,274,146,0.313,0.692,55,0.118,0.236,0.57,0.342,3,17.9,4,27.3,0.336,2.2,11.5,16.9,1.5,1.3,14.8
1610612754,Quenton Jackson,1631245,IND,PG,Point,28,460,1022,248,59,61,18,5,35,0.551,0.397,18,41,67,54,0.335,0.741,44,0.273,0.318,0.391,0.397,5.8,21.8,5.5,31.4,0.429,4.1,9.6,19.4,2,1,15.1
1610612744,Quinten Post,1642366,GSW,PF,Big,56,957,2047,422,216,79,23,26,41,0.605,0.35,54,162,236,57,0.159,0.684,67,0.187,0.537,0.654,0.35,0.6,18.6,2.7,25.1,0.089,6.1,18.7,11.7,1.2,2.5,9.7
1610612761,RJ Barrett,1629628,TOR,SF,Combo,33,966,2048,595,174,117,28,9,55,0.555,0.342,30,144,164,152,0.344,0.664,129,0.292,0.426,0.364,0.342,1.4,25.7,5.8,36.6,0.355,3.5,16.6,18.8,1.3,0.9,9.6
1610612756,Rasheer Fleming,1642853,PHX,PF,Forward,32,243,505,86,44,7,8,7,12,0.474,0.245,23,21,52,26,0.299,0.615,12,0.138,0.167,0.563,0.245,-12.1,19.3,0.8,22.7,0.128,11.1,10.3,4.4,1.3,3,9.9
1610612737,RayJ Dennis,1642484,ATL,PG,Point,15,177,388,64,23,30,4,4,15,0.294,0.308,8,15,39,10,0.137,0.4,24,0.329,0.25,0.534,0.308,-14.5,22,4.3,32.6,0.123,4.7,9.4,23.5,1.1,1.9,16.3
1610612763,Rayan Rupert,1641712,MEM,SG,Combo,48,577,1227,137,86,34,29,2,28,0.408,0.31,23,63,71,36,0.245,0.528,40,0.272,0.3,0.483,0.31,-11.4,12.7,0.6,17.3,0.095,4.2,12,7.8,2.4,0.3,15.5
1610612745,Reed Sheppard,1642263,HOU,SG,Combo,55,1355,2796,694,143,165,77,32,73,0.481,0.385,18,125,340,66,0.11,0.561,196,0.326,0.454,0.565,0.385,-1,21.8,5.3,33.3,0.103,1.5,10.2,17.9,2.8,2.2,10.4
1610612739,Riley Minix,1642434,CLE,SF,Forward,3,8,21,9,2,1,1,0,0,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,18.9,31.6,NA,NA,0,13.8,13.1,32.1,6,0,0
1610612741,Rob Dillingham,1642265,CHI,PG,Point,41,442,966,168,58,77,28,3,48,0.36,0.325,9,49,42,51,0.29,0.431,85,0.483,0.318,0.227,0.325,-13.7,23.7,5,34.9,0.165,2.1,11.8,23.5,3,0.6,19.9
1610612757,Robert Williams III,1629057,POR,C,Big,40,647,1390,251,254,44,24,58,30,0.786,0.438,80,174,17,108,0.735,0.833,23,0.156,0.565,0.109,0.438,21.4,12,1.7,17.5,0.19,13.1,29.7,10.3,1.7,7.9,15.4
1610612750,Rocco Zikarsky,1642911,MIN,SF,Wing,1,4,9,0,1,0,0,0,0,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,-3.1,19.5,NA,NA,0.095,6.5,9.5,9.5,1.4,1.8,10.6
1610612738,Ron Harper Jr.,1631199,BOS,SF,Wing,12,119,240,35,23,9,1,5,1,0.571,0.286,10,13,28,3,0.086,0.667,4,0.114,0.5,0.8,0.286,-10.1,13.5,1.2,19.5,0.057,9.4,12,9.7,0.4,4.3,2.7
1610612765,Ronald Holland II,1641842,DET,SF,Forward,51,1045,2223,414,219,73,69,18,70,0.533,0.231,52,167,134,128,0.357,0.656,97,0.27,0.371,0.373,0.231,-4.8,18.7,1.9,25.2,0.284,5.6,17.5,9.3,3.2,1.7,14.8
1610612756,Royce O'Neale,1626220,PHX,SF,Wing,58,1711,3605,583,287,165,68,19,87,0.495,0.402,47,240,398,42,0.087,0.619,49,0.101,0.388,0.812,0.402,2.5,14.6,2.5,21.6,0.058,2.9,15.9,13.3,2,1,14.6
